name,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_min_rail_distance,beta_min_park_distance,beta_min_pier_distance,beta_population_density,se_Intercept,se_min_rail_distance,se_min_park_distance,se_min_pier_distance,se_population_density,t_Intercept,t_min_rail_distance,t_min_park_distance,t_min_pier_distance,t_population_density,p_Intercept,p_min_rail_distance,p_min_park_distance,p_min_pier_distance,p_population_density,sumW
"Grosvenor Square, Mayfair",-0.150481272,51.51217033,-0.14136673012040793,-0.3207859898151388,-0.22757630425901043,0.0862095741386025,0.4997381441597879,0.14739405912358516,1.974208739718067e-05,-2.5673928184360806,-0.172290408590437,-1.5202054807804415,1.826471225470964,-1.4803441714247458,0.45660408646338757,0.640008936288463,0.4516786367963612,0.4702998062609871,0.3274695018429337,-5.6227986006908965,-0.2692000045961589,-3.365679394453682,3.8836316774015134,-4.520555847471783,2.6090322600163538e-08,0.7878462467363998,0.0008005215017825513,0.00011153871779804552,7.114612871106777e-06,22.139097709276815
"St. George Street, Mayfair",-0.142783033,51.511959999999995,-0.25906977728041514,-0.4558385153366518,-0.16620746298010292,-0.09286231430031222,0.2761921449782952,0.12734375390883185,1.8891613471898737e-05,-0.5486440485414285,-0.6595829025276987,-0.16268820403211376,0.4707223210059831,-0.2774484257495539,0.3358710273708044,0.7119596824914125,0.491747809842945,0.4383141653934282,0.3319739864024276,-1.6334962048861716,-0.9264329410052716,-0.33083666215833946,1.0739381890235409,-0.8357535141721124,0.10276412978392521,0.3545046768773785,0.7408558159786157,0.2831791294001979,0.4035469204062432,22.014574908718107
"Queen's Gate, Kensington Gardens",-0.1798541843891,51.5017154373867,2.9336253769347804,2.5840465045000602,1.444389874529202,1.4892355024055783,0.5533225181862789,0.1362023012549137,0.005303785141825319,0.3394720346901947,-1.1097630749164151,-0.3299836201027542,0.6470796658292574,-0.5395269679066952,0.4957654456369094,0.3410339560363301,0.5624654985107277,0.3823059604554811,0.18886540118654496,0.6847432342810325,-3.254113132353873,-0.5866735310458524,1.6925701735288763,-2.856674459785236,0.4937073103357401,0.0011859741470519763,0.55759101441169,0.09093260550989761,0.004393736436604453,20.732516373482962
"Macclesfield Rd, St Lukes",-0.097122,51.529423,-0.08251520654040433,0.14342725443569626,-0.028350466828461207,-0.05416473971194312,0.3170725588775283,0.09720677411927392,4.584078741521487e-06,-0.14522470688260775,0.29037336223389487,0.1197992222858262,-0.09875520410150682,-0.01817969561144573,0.3306619930973589,0.5479084819074204,0.3647209311792149,0.5143244421036788,0.13003070861799568,-0.4391938290889341,0.5299669047338439,0.3284681849722516,-0.1920095488707097,-0.13981078627244933,0.6606415009283819,0.5962841665645051,0.742644960936436,0.847784193578432,0.8888452170290145,22.025937934944384
"Vauxhall Street, Vauxhall",-0.116625,51.486965000000005,-0.288495539070417,-0.2635198101709029,-0.1529371903120636,-0.13555834875835338,0.09986851693541593,0.12053857260263065,3.751835532082723e-05,-0.1650829671916832,0.028545405622261592,0.005680786134197745,-0.05451724166866878,0.02843522892943648,0.3856881687847153,0.6271901934080597,0.21218863964928242,0.5468889951562051,0.1218479932236,-0.4280218595033693,0.04551315680997822,0.02677233872457675,-0.09968611939813726,0.2333664115194392,0.6687521600498992,0.9637098192444216,0.9786480941988669,0.9206188752955113,0.8155375001500165,21.903714909286002
"Greycoat Street , Westminster",-0.134234258,51.49459148,-0.25906977728041514,-0.2424553341358871,-0.09705031416503795,-0.16201946311537718,0.07914345880583108,0.05140640706821932,1.964671995660925e-05,-0.5403195887246481,-0.14017111477834318,-0.22778149682560986,-0.23299554651547427,0.011758128047487937,1.0260098248496912,0.6328123183831632,0.4226610699936766,0.5592541365297653,0.11913074938074898,-0.5266222365890152,-0.22150503507340166,-0.5389223493638003,-0.4166183695327455,0.09869935435315913,0.5986041466518527,0.8247566035973513,0.5900926514125968,0.6770710279561876,0.921402082662818,25.378142331908016
"Northumberland Avenue, Strand",-0.12370199999999999,51.506766999999996,0.2558810540446164,0.11984752204498034,0.2396946381013183,0.016186415943298116,0.6958935359030233,0.2179474940278439,1.2231514903487908e-06,-1.126483142809496,0.02795170503139717,-0.4527508035475131,-0.7281792362776658,-0.024369500583364564,1.0198625798876932,0.8547754847398074,0.5854964742633149,0.9247478673633754,0.27905228351959277,-1.1045440484085058,0.032700639560229824,-0.7732767376903074,-0.7874354318370448,-0.08732951501417668,0.2696943577407695,0.973921594683367,0.439590517374282,0.4312637897824927,0.9304317805585747,19.13596780359226
"Clapham Common Station, Clapham Common",-0.13922146,51.461388,-0.4209114671254251,-0.35550793737633923,-0.247759061969157,-0.1731524051562681,0.2670002035670942,0.20414761561512476,0.0001266004139203738,-0.21741903910848592,0.24982444927592584,0.027597966032508005,-0.34284078008664254,0.1468326552260865,0.21183056099447534,0.3080839444479949,0.21230026026808002,0.49634415214280975,0.23219233068108006,-1.0263818312512345,0.8108973342429294,0.12999497032014445,-0.690731982247671,0.6323751296840356,0.3050265968953421,0.4176694722658948,0.896603581627223,0.489937395602818,0.5273252199595552,18.46599168204773
"South Kensington Station, South Kensington",-0.173881,51.494412,0.12346512598960831,0.031118301442612198,0.040211566881101876,0.08325355910850643,0.3298420978657038,0.05906813248919422,6.058167869231042e-06,0.16863508386529547,-0.19656106403993132,-0.2631433110638919,0.4876505552808203,-0.05540028995526071,0.38353092168095654,0.3106448977917188,0.4105098072466989,0.36630465386285344,0.192448309204499,0.43969097231116083,-0.6327516255287785,-0.6410158939412475,1.3312704333355247,-0.28787101421811595,0.6602815009256088,0.5270794177633678,0.5216987347426338,0.1834850508407975,0.7735211691065329,25.987639512418443
"Howland Street, Fitzrovia",-0.139016,51.520994,-0.03837656385540162,-0.06442540438200986,-0.1758890203638618,0.1375124565084602,0.13020774159821732,0.1484780335423485,5.072865835896988e-05,-0.2301019951503847,0.05259840595321326,-0.16915070285489425,-0.037497810480794966,-0.02534269844127182,0.39799969352956116,0.4856796447971295,0.4807256283214797,0.42684052780255194,0.20996300242448038,-0.5781461616459612,0.10829855958897319,-0.35186537369664983,-0.08784969570213988,-0.12070078132163832,0.563330622916921,0.9137864343786121,0.7250333007618932,0.9300184586261699,0.903958809028444,20.79573905532
"High Holborn , Covent Garden",-0.12482599999999999,51.516226,-0.20021825370041155,-0.24848169743911902,-0.2132530616477889,0.013034807947377353,0.5368731888306126,0.13884989079083587,4.1676946680599596e-07,-0.16701514981214138,-0.06932894911046023,0.2221245882212999,-0.1741401165376716,0.013678310334176026,0.41662839207463587,0.7661921854476231,0.45853648882844206,0.7389574708188378,0.25349252894491986,-0.400873183367258,-0.09048506422700855,0.48442074651207556,-0.235656480128291,0.05395942196445608,0.6886221636451082,0.9279247568264618,0.6282219098707865,0.8137604740884906,0.9569811704304296,21.64287107258066
"Butler Place, Westminster",-0.135440826,51.49782999,-0.18550537280541063,-0.38241224280997893,0.11652441613239184,-0.30202978893780247,0.4333734703937324,0.10041393474979443,0.00014828830636936916,0.12755717287352147,0.35813402843942854,-0.38264189341314286,0.1813259954732718,-0.010083360072482547,0.7839873775574066,0.590785329710028,0.44252375520240955,0.3921849648111964,0.12882931182446083,0.1627030951326525,0.6061999349496535,-0.8646810231421885,0.4623481564637869,-0.07826914488390536,0.8707939235550731,0.5445565776338004,0.38747703066067574,0.6439593020250762,0.937633830936329,21.79244718959353
"Howick Place, Westminster",-0.138733562,51.49675303,-0.06780232564540342,-0.05692957742990519,-0.01028693330143704,-0.05751539234396638,0.3373200172418441,0.16489664915538968,1.024703811675005e-05,1.8245762104174914,1.358901233529335,-0.28263586215817893,1.2434487076265623,5.103490632537427e-06,0.7240744976589664,0.585884354191263,0.41434994025893024,0.385434217229527,0.12603514130311227,2.519873599079377,2.3194018133580663,-0.6821187472153556,3.2260983899259927,4.0492600553869524e-05,0.011936294836994987,0.020628056931680003,0.4953643135110869,0.001306706976853247,0.9999677018277051,23.44361852442586
"Waterloo Station 2, Waterloo",-0.11342629,51.50391973,-0.22964401549041336,-0.2870135633245549,-0.10862169282004208,-0.12102232267037127,0.5210282888740383,0.16771165400692045,4.6456381854807035e-05,-0.9083708673413923,0.06579744155162007,-0.1929802895309743,-0.6373137063466681,-0.07823959543438914,1.1672321706414854,0.8528020367983591,0.5210931330435149,0.9156205231512939,0.28433744461608307,-0.7782263804827889,0.07715441416936666,-0.3703374258721216,-0.6960456763826389,-0.2751645867115022,0.4366691718964031,0.9385202910216204,0.7112306112211602,0.4866054634444642,0.7832619250769085,21.509446519138443
"Royal College Street, Camden Town",-0.133952,51.536264,-0.06780232564540342,-0.03554403741073783,-0.1893677854199614,0.12156545977455799,0.2808838202088246,0.22759822880287725,7.385868147483092e-05,-0.09094700502350268,0.10469940656836771,-0.023069000684332888,0.0275719867598153,-0.043419054686348116,0.7591017787148344,0.5901707904089867,0.26766947350325315,0.37450947652346106,0.20086935517664245,-0.1198087102067877,0.17740526686488722,-0.08618465296922444,0.07362159968757977,-0.21615569307804988,0.9046652202247758,0.8592356609675956,0.9313415239793501,0.9413301673075243,0.8289223305269972,21.750442719020505
"Lord's, St. John's Wood",-0.171185284853,51.5291212008901,-0.288495539070417,-0.7142362276082058,0.11309946536292487,-0.40159500443334184,0.4466799893822461,0.17763945575366552,0.0005549965806515833,0.11693950096733924,0.04632731090696715,-0.1833258962985405,-0.1277003047242776,-0.10795776948572494,0.9426525071145226,0.41968763658142566,0.45631167832418257,0.3412178765800775,0.1349313761997834,0.12405366779885123,0.11038521716848088,-0.40175587215258224,-0.3742485769039381,-0.8000938886584797,0.9013044186584983,0.912131983123881,0.6879726372850645,0.7083200682020945,0.4238975340945679,23.148412631562557
"Store Street, Bloomsbury",-0.13214036,51.519572,-0.25906977728041514,-0.28474387730585105,-0.16121173446063608,-0.09785804281977906,0.15904927649736275,0.09773004059209109,1.5060761619403591e-05,-0.14807348998918096,0.023499420103878732,0.07058602068105826,-0.028356691529968028,-0.007305707955593071,0.41461364200825057,0.5452326857918813,0.42203838281120876,0.41384008438453646,0.18413366309633344,-0.357136077992905,0.04309980072040032,0.16725023968408495,-0.06852089152296627,-0.03967611262787367,0.7210855568042165,0.9656328966469339,0.8672160654401676,0.9453883730340114,0.9683613957872905,20.757560938537356
"City Road, Angel",-0.100168,51.530344,-0.24435689638541425,-0.05784418259546961,-0.039722605469515476,-0.20463429091589877,0.3224259989786375,0.09714631957320258,6.538034810640723e-05,-0.14301148844985787,0.24502322316872674,0.09672727130623085,-0.050100037483560025,-0.008356026035471255,0.3267477541541859,0.4900921828920775,0.36424696906507903,0.488482859326721,0.13511090931992625,-0.43768162636666064,0.499953338824592,0.26555408698252986,-0.10256252911844896,-0.06184567980136377,0.6617370269135343,0.6172475107984841,0.7906521064144448,0.918336276951665,0.9507014085878633,22.592987782932177
"Harrowby Street, Marylebone",-0.1642075,51.5173721,-0.25906977728041514,-0.38610479388900126,-0.31696929050718214,0.05789951322676701,0.707416687018594,0.06953428787566523,3.527336471853691e-06,-1.193962011158477,1.105603626815304,-1.641148106568076,0.8461077424137464,-0.26536900728438634,0.5592477523727551,0.5135636770812196,0.4608728673706531,0.4051926900492767,0.14712543762067612,-2.134942887285251,2.1528072878885745,-3.5609562262388437,2.088161418486717,-1.803692220570109,0.03307354633080802,0.03163674854460735,0.00039167489635155657,0.03710379335318097,0.07166138182843888,24.262199763862093
"Harriet Street, Knightsbridge",-0.15934065,51.50024195,0.1528908877796101,-0.06548075855880661,2.0260517156551634,-1.8731608278755534,0.29734967830807396,0.1281008053775759,0.007745835004776486,0.25371859092354426,-0.42898881807368994,-0.8978773812302189,2.7438607946219786,-0.4719859305246164,0.6677337108735443,0.3262531488151498,0.7918718936066816,0.8256665450364336,0.3280215766191278,0.3799697196530993,-1.3148955638639634,-1.1338669657041642,3.3232069424599278,-1.4388868421074885,0.7040702792725885,0.18892752927310683,0.2571951843519949,0.0009309562302882388,0.1505796577748985,17.831187240577453
"Paddington Green, Paddington",-0.174593,51.520205,-0.18550537280541063,-0.36437935228865415,-0.296301183872121,0.11079581106671038,0.163907698364492,0.1245972195324139,2.6147970717524932e-05,0.09101159987282462,0.44413315398356334,-0.5217998548901803,-0.020991525719323917,-0.11042979983246239,0.9747742506482711,0.46734551916885536,0.4813678457876126,0.3824961201749818,0.13680721279869884,0.09336684859319744,0.9503314694734343,-1.0839939963925362,-0.05488036247196665,-0.8071928195405255,0.9256358594904254,0.3422352284741613,0.27869900906837375,0.9562476876266666,0.4197989722166091,24.789259760195968
"King Edward Walk, Waterloo",-0.10987999999999999,51.49775,-0.39148570533542326,-0.5665143761031384,-0.23655574843206204,-0.15492995690336123,0.3453599191940813,0.151863070116939,6.638803715083214e-05,-0.04317243644012366,0.16904123465397086,0.125416487731069,-0.13317098282990922,-0.01789677186576415,0.9218364258305551,0.6664995251939995,0.5111341101913157,0.7844713620785447,0.19526150686818358,-0.046833077138632495,0.25362543897502055,0.24536904352582936,-0.16975888383873922,-0.09165540178815601,0.9626581324310832,0.7998510993864194,0.8062345839918165,0.865243334376684,0.9269951267892997,20.638783397063875
"Sardinia Street, Holborn",-0.11786300000000001,51.515208,-0.34734706265042053,-0.5638866702162282,-0.33214867743051646,-0.015198385219904076,0.492002828922759,0.1316672638617782,5.284442279897167e-07,-0.14928481513026853,0.07900643711068303,0.20524462824485634,-0.21762675373067766,0.029898359804278744,0.60841529270842,1.3083009361315725,0.5620286681711899,1.3134994855040714,0.21866489968205938,-0.24536663841191866,0.06038858104335833,0.3651853363863288,-0.16568468897965405,0.1367314088715254,0.8062364454290888,0.951861464947088,0.715071057449744,0.8684475937067302,0.8912780270370552,23.280821720967555
"Prince Consort Road, Knightsbridge",-0.176415994,51.49980661,-0.288495539070417,-0.5815813135523955,0.7353747107436361,-1.023870249814053,0.536175963689221,0.12447663697028277,0.002230185643035461,1.0879403139154085,-1.1915146088899322,0.4540736049013377,1.6713347278313746,-0.3656284907374754,0.5293060374768902,0.4022994850424835,0.6224863207078407,0.5328695766744025,0.21170129932736703,2.0554088502398926,-2.96176021394635,0.7294515394089338,3.136479921150771,-1.7270961108844263,0.040168586228194456,0.003150784221896675,0.4659422640504052,0.0017734279008352228,0.08454227369637299,20.5268580553036
"Waterloo Station 1, Waterloo",-0.11386436,51.50402794,0.12346512598960831,0.07252788839943831,-0.09519371587380976,0.21865884186341805,0.5363257649783122,0.14653773815141785,0.00012601252864954582,-0.9880467295510004,0.0446939446549299,-0.21321222190978215,-0.6781176230149882,-0.07719433657598088,1.20603703884534,0.8732759754795313,0.5330532134501481,0.9213974801303568,0.2855862619355488,-0.8192507342037822,0.05117963382696709,-0.3999829970628665,-0.7359664397161689,-0.2703012954922955,0.4128910768747731,0.9591953507001465,0.6892774401099657,0.4619701354786174,0.7869992452423096,21.23293381812119
"Kensington Town Hall, Kensington",-0.19439295199999998,51.50194596,-0.21493113459541244,-0.4474950208252326,0.2819282564098646,-0.496859391005277,0.4487823162941312,0.05361493091571275,0.0001936046556837561,0.5409091357987086,-0.9021312817401166,-0.6017288298170437,-0.4215374522246525,-0.19643350674766186,0.6155883050413621,0.3213899934128578,0.44680970654422586,0.23678144290000783,0.19960763401187614,0.8786865042251969,-2.806967547932453,-1.3467228240653355,-1.7802807815588262,-0.9840981669868125,0.37983912784419327,0.005124506365111486,0.1784567154433676,0.07541525410147719,0.3253693017507121,21.291803772385876
"Millbank Tower, Pimlico",-0.125674815,51.49188409,-0.22964401549041336,-0.08330802504102272,-0.0751365807520823,-0.15450743473833106,0.2658938937118933,0.1973001737473905,9.576761994121725e-05,-0.5891437846722027,-0.13503304844959413,-0.19431864952202607,-0.2666512024667897,0.021909512957999866,0.9453477259811895,0.5838265267978381,0.3746752767151077,0.6197879212150216,0.11739194498313565,-0.6232032600075514,-0.23128967638764397,-0.5186321638985013,-0.43022975011202425,0.18663557334489478,0.533331286433991,0.8171498082377505,0.6041628790704638,0.6671461574195618,0.8519944111753804,22.376016662905265
"Waterloo Bridge, South Bank",-0.11365654300000001,51.50535447,-0.24435689638541425,-0.12268986884544894,-0.1625002226786636,-0.08185667370675065,0.5299327187404408,0.18337979711063426,2.4138942153279247e-05,-1.0972680257808465,-0.08031535456669935,-0.19188898417599062,-0.6596462371183985,-0.05913518618056085,1.205463241116626,0.8317451589787772,0.5407511445970127,0.9749563675832098,0.2834298479518788,-0.9102459439281136,-0.09656245509779837,-0.35485636247518854,-0.6765905214338729,-0.20864135025962727,0.3629711579083036,0.9230984262710957,0.7227921513551341,0.4988643418515323,0.8347821463004164,22.534401257583916
"Natural History Museum, South Kensington",-0.17907762600000002,51.49559291,-0.17079249191040974,-0.3084017442275118,0.09556319171700105,-0.2663556836274108,0.3736363112875587,0.11607926588907158,0.00013808634916705602,0.2967500739466972,-0.3628803806736812,-0.16463634462552657,0.520096892831264,-0.10160784056301449,0.5493553945324355,0.46744229758829936,0.5312955521628907,0.44574239651055214,0.2076336328902679,0.5401786837813172,-0.7763105361793528,-0.3098771370385018,1.1668104647500177,-0.48936118464349715,0.5892264393742523,0.4377985974665467,0.7567363186263337,0.2436398998569787,0.6247221979650991,24.09777672219048
"Turquoise Island, Notting Hill",-0.200838199,51.51431171,-0.08251520654040433,-0.22483510198100182,-0.24196011533881823,0.1594449087984139,0.5009961434779551,0.062369801927483925,2.3628236318453157e-05,-6.599025358618881,-0.5354042681105178,-2.563043317378085,3.2760582551523965,-0.8063214534748823,1.8281062969356368,0.24380655411564991,0.6754959775997313,0.8594431031454086,0.21943523387993638,-3.60976020359456,-2.1960208168011275,-3.7943132192814177,3.811838437195676,-3.674530471784033,0.0003258514195889115,0.028381178011633486,0.00015939530694529313,0.0001486954160711419,0.0002544138630736192,23.253731695669984
"Stanhope Gate, Mayfair",-0.150666888,51.50686435,-0.24435689638541425,-0.45183590070664537,-0.415820152055022,0.17146325566960774,0.3481350926269004,0.1559014831305619,8.427619204128159e-05,-5.374253940630657,-2.2365088909560265,-1.7962073572347448,5.109517200379666,-3.676245267706044,0.5652967161947745,0.5267466566965909,0.4814675104282055,0.5532256300422501,0.45099025244206886,-9.506961188111596,-4.245891003811854,-3.7306927639566823,9.235864939933187,-8.151496064049121,2.3049960181923764e-20,2.436889677148137e-05,0.00020465612422848953,2.3248578143889865e-19,1.4101450146369411e-15,20.532153287493273
"Charlotte Street, Fitzrovia",-0.13577731,51.51953043,-0.288495539070417,-0.2475801207607683,-0.19227609449096195,-0.09621944457945503,0.06414613197808032,0.1612206008308694,2.7793901630892448e-05,-0.16869319093142557,0.04910547593196816,-0.023324549869788994,-0.018722151704987252,-0.01570067916359772,0.39599856712316556,0.4834236330307906,0.46002328311213336,0.3821498797202076,0.20177635168658545,-0.42599444780050866,0.10157855879760122,-0.05070297684063852,-0.04899164620618157,-0.07781228589158566,0.6702282225761009,0.9191170396882464,0.9595750536941322,0.9609383677365989,0.93799712665085,20.68799594420201
"Farm Street, Mayfair",-0.14744969,51.50935171,-0.30320841996541786,-0.5420441375442393,0.3389784645464682,-0.6421868845118861,0.4049306366999627,0.08349230410592834,0.0005370266990747737,-2.983593397291388,-2.3089713734433466,-1.1130446697899141,2.7139175596337695,-1.9730960457964661,0.43311827575396344,0.5933606381499172,0.4659580570318212,0.41072126460091524,0.39061362233634084,-6.888634269929177,-3.891345709487333,-2.3887228753593632,6.607686997338199,-5.051273004753318,1.1525726603904864e-11,0.00010811583094996603,0.01714144984622996,7.184826119524329e-11,5.457172453184072e-07,22.042092233201437
"Frith Street, Soho",-0.13121385,51.51310333,-0.22964401549041336,-0.26934670518106296,-0.09546465795814246,-0.1341793575322709,0.5295055273669054,0.10543429249687412,3.107617890831202e-05,-0.29270675429185206,-0.3622657307647339,0.07990866354595194,0.03960091508684467,-0.08786493022965502,0.3210977100206007,0.858078176370612,0.4568387878747631,0.8618146976187734,0.25085708404951357,-0.9115815689656361,-0.42218266440127705,0.17491654751491448,0.04595061466956121,-0.35025891559957884,0.36226780683965687,0.6730068544046086,0.8611901400064303,0.9633612542423213,0.7262379969619421,21.151919254870062
"Marloes Road, Kensington",-0.192404,51.496481,-0.273782658175416,-0.35879423007503636,-0.11024859173026391,-0.16353406644515212,0.24502993148590457,0.074519900387051,3.048269557606255e-05,-0.1996402352179344,0.03556345135958294,-0.6738298283529245,-0.5536555119264333,-0.06669874421809419,0.6910183634444819,0.5231992220181791,0.5643372824888452,0.41712143906277555,0.23028147063050408,-0.28890727913915126,0.06797305856534178,-1.194019692232975,-1.3273245153028679,-0.2896400827885758,0.7727283185676687,0.9458243241080089,0.2328295739679771,0.18478578235351187,0.772167790869354,23.11963201873501
"Moor Street, Soho",-0.130110822,51.51352755,-0.08251520654040433,-0.11294471043680863,-0.08311529113266014,0.0006000845922558146,0.5465388793393522,0.12894250643578614,8.017264610566616e-10,-0.2793223530448181,-0.3617384734077231,0.11656017541091696,0.025556404100491502,-0.07467227011774827,0.3253543770054957,0.8528832358502987,0.4451961679766257,0.8677808852703432,0.25368800662939783,-0.8585172746580261,-0.42413598743921943,0.2618175622235741,0.029450296191451387,-0.2943468676737007,0.3908679580944163,0.671582401292017,0.7935305194927775,0.9765129165950619,0.7685703823916509,21.80670282432294
"Fire Brigade Pier, Vauxhall",-0.12139410099999999,51.49369988,-0.008950802065399813,0.019884977069182568,-0.04643075669060026,0.03747995462520045,0.4430881861075799,0.14213527499267847,3.554357987732256e-06,-0.8336899499952899,-0.09952357183275419,-0.22984638577692884,-0.48777023640360234,0.014978039538138933,0.9254306558923635,0.5989747681697423,0.40269348313833375,0.6576834239686478,0.13318087699150608,-0.9008670122251234,-0.16615653466816888,-0.570772548851931,-0.7416489736965831,0.11246389028579676,0.36793427244492427,0.8680763861610441,0.5683165585559411,0.4585210197805687,0.9104842418389022,19.604241858440858
"Southampton Street, Strand",-0.121723604,51.51070161,-0.18550537280541063,-0.3084179577331094,-0.00176196311213761,-0.18374340969327302,0.7175362419522386,0.09078171369052374,4.857182214498597e-05,-0.41554765683093126,-0.8385690024155179,-0.013029371888741037,0.4614315597039498,-0.05196809356004252,0.6922225289358903,1.2640659394933598,0.46829129421940247,1.3589713162209076,0.254480778722585,-0.6003093506212898,-0.6633902363919544,-0.027823220396312884,0.33954473813849195,-0.2042122545400337,0.5484726873150978,0.5072746778220489,0.9778101905941734,0.7342898754098828,0.838240364787135,22.160994910509302
"Upper Grosvenor Street, Mayfair",-0.155757901,51.51013066,-0.288495539070417,-0.5516102504700007,1.2379087762866838,-1.5264043153571007,0.4313087026676578,0.26190559950986936,0.014674352025929076,-5.110977889495598,-0.9374646191401451,-2.8767339973601915,3.1177034741545286,-2.6977170256226968,0.5098086322414848,0.6212711062332585,0.43942526563034107,0.5345259579016362,0.34780187202597634,-10.025287071001662,-1.5089461102158042,-6.54658305373864,5.832651208172477,-7.756476438462677,2.4078910639503294e-22,0.13171338434811825,1.0605432343605097e-10,7.959894845461009e-09,2.7019729456455468e-14,20.961593097615925
"Buxton Street 1, Shoreditch",-0.068856,51.521776,-0.21493113459541244,-0.08830610989335055,-0.1384787310607412,-0.07645240353467123,0.1586081942939798,0.06546913750219177,5.740244750743458e-06,-0.2425188344704054,0.3997573952497262,0.3273865683757584,0.005874622148120451,0.005500126514441008,0.4074231609984614,0.8810016510776582,0.711121786416239,0.46420653147271795,0.1730308033310497,-0.5952504857015757,0.4537532872506371,0.4603804504790268,0.012655190631383244,0.0317869790150482,0.5518469479672281,0.6501313456277047,0.6453701775752929,0.9899060915284562,0.9746499798406603,21.0992709333791
"Clifford Street, Mayfair",-0.142345694,51.51066202,-0.4209114671254251,-0.6342264644644212,-0.19740354139839095,-0.22350792572703415,0.38364539918754026,0.10642482934295633,8.722991183257687e-05,-0.8849880709132908,-1.82758992242835,-0.12082905911361232,1.3434557292124165,-0.5889354612835864,0.3295635427958051,0.7252876475654092,0.5017310656264132,0.46133694429459626,0.3447821122666903,-2.6853336488788213,-2.519813936667839,-0.24082435270926816,2.9120922263588,-1.7081380974545528,0.007398115900903475,0.011938301548460997,0.8097538972932036,0.0036915570145017486,0.088004559397537,22.956144385712694
"Imperial College, Knightsbridge",-0.17970247600000003,51.49942855,0.0646136024096047,-0.22768665141744013,0.7133960241031232,-0.6487824216935185,0.5216694847425682,0.11244967610898128,0.0007871711786490906,0.735423404283527,-1.0725967272234997,-0.04233407327164769,0.7588773490399443,-0.23755345278719192,0.5082557238041313,0.4111741088592652,0.557939293374937,0.42245330109910006,0.2117870358845212,1.446955478984316,-2.608619327221849,-0.07587576959416453,1.7963579573542618,-1.1216619175723301,0.14830706437337746,0.009263088766918138,0.9395371932024753,0.07282052148223006,0.2623478939347519,23.04860334574114
"Snow Hill, Farringdon",-0.10360424800000001,51.51733427,-0.31792130086041875,-0.4290435208470875,-0.25036557943491533,-0.06755572142550342,0.3082674492186271,0.06545104331303953,4.480593375957023e-06,-0.2280275206175693,0.29138865353353066,0.10120477302198307,-0.315187970866995,0.024629819500139174,0.38121453109181996,1.080499167907416,0.24627835446711965,1.1093510991308984,0.17722092747708204,-0.5981606209094014,0.2696796649069689,0.410936532530287,-0.2841192216908817,0.13897805327378318,0.5499046412788673,0.787477309608492,0.6812307974132303,0.7763936561054418,0.8895030011604527,20.71935004598845
"Aberdeen Place, St. John's Wood",-0.176268,51.524826000000004,-0.17079249191040974,-0.2554490136879527,-0.2027299120252017,0.03193742011479195,-0.214686948771544,0.09244138958138703,1.4997385846025917e-06,0.22491641912502347,0.15617198283776748,-0.12408575882337516,-0.1338055171107374,-0.07118368955844746,1.0656856977272924,0.45895257683668,0.4828513885317787,0.39768732595755607,0.13001609054659652,0.21105323981046736,0.34027912843235186,-0.2569854033156798,-0.3364590933054227,-0.5474990769156831,0.8329002943467576,0.7337370220146899,0.7972571258823733,0.7366142725295428,0.584190935470493,24.627842656649424
"Cadogan Gardens, Chelsea",-0.159919,51.492461999999996,-0.20021825370041155,-0.17552794741505945,-0.2722926521253846,0.07207439842497307,0.23183949500364337,0.1133656494739209,9.814162107530901e-06,-0.08078052928753503,0.03838153967935716,-1.0991925467208015,0.4388011958921874,0.02503868959536108,0.41374473073908874,0.2442962853999337,0.3998997991567122,0.43280242728414436,0.2209432819571228,-0.1952424364250719,0.15711061515537714,-2.748669914410363,1.013860293357608,0.1133263223645795,0.8452534888018877,0.8751979174524315,0.006120659686230671,0.3109606161808429,0.9098007142179109,20.3059921054736
"Shouldham Street, Marylebone",-0.163609,51.51809,-0.22964401549041336,-0.33993453505407817,-0.49672078390741436,0.267076768417001,0.6933023055295803,0.09053217618585971,0.0001022820227936218,-1.1253760593154458,0.9212870057854124,-1.5299074511285522,0.7121344547713819,-0.25043430782816817,0.5395010152875868,0.4962062207666336,0.4582316285486042,0.3790099160039867,0.14699313687793258,-2.0859572594419533,1.8566615395551336,-3.3387207600102973,1.8789335706031796,-1.7037142899816893,0.037303595203054304,0.06373233566260855,0.0008811809166234582,0.06062246343019568,0.08882874358850695,25.058738032154
"Devonshire Terrace, Bayswater",-0.17977,51.51348,0.28530681583461825,0.3047752834358141,-0.7450240954412024,1.0303309112758208,0.5993173963764798,0.3901026008376638,0.014585373075258446,-1.6117491286800607,0.8241413810832001,-2.537816537806188,0.6356698650501291,-0.6481550813216161,1.1345421886762965,0.3981334151465014,0.5883301162351618,0.54724006858945,0.15808583851771882,-1.420616302123181,2.0700130904107614,-4.313592773469029,1.1615923276389706,-4.1000198841275,0.15582389143921066,0.03877640174108753,1.8102779756500783e-05,0.24575282368643603,4.559864235841823e-05,19.089650049927926
