name,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_min_rail_distance,beta_min_park_distance,beta_min_pier_distance,beta_population_density,se_Intercept,se_min_rail_distance,se_min_park_distance,se_min_pier_distance,se_population_density,t_Intercept,t_min_rail_distance,t_min_park_distance,t_min_pier_distance,t_population_density,p_Intercept,p_min_rail_distance,p_min_park_distance,p_min_pier_distance,p_population_density,sumW
"Pennington Street, Wapping",-0.065006,51.508622,-0.414441683,-0.172817761,0.06375093,-0.478192614,0.286210662,0.077102461,0.000281145,0,0,0,0,0,0.344834905,0.34450661,0.286990547,0.472086778,0.105547201,0,0,0,0,0,0.369467831,0.817158478,0.435081169,0.136947582,0.491103073,22.24052791
"Norton Folgate, Liverpool Street",-0.078869751,51.52111369,-0.403488195,-0.299111614,-0.429582667,0.026094472,0.311317677,0.158006593,2.06E-06,0,0,0,0,0,0.508544192,0.977103849,0.511141712,0.517500533,0.179866139,0,0,0,0,0,0.512694827,0.969689114,0.856838832,0.894800152,0.491727539,22.50635029
"Addison Road, Holland Park",-0.210941,51.504199,-0.228232381,-0.559003133,-0.289134581,0.0609022,-0.240839867,0.108598818,6.89E-06,0,0,0,0,0,0.857902133,0.251397024,0.39208652,0.356885858,0.219846112,0,0,0,0,0,0.97285608,0.882256684,0.86021355,0.759636358,0.494581291,22.10841397
"Ladbroke Grove Central, Ladbroke Grove",-0.205921,51.511624,-0.43634866,-0.731595885,-0.027444457,-0.408904203,0.391212206,0.128397072,0.000383817,0,0,0,0,0,1.430769392,0.248802451,0.545336858,0.658572922,0.206812149,0,0,0,0,0,0.381378428,0.14060253,0.43177728,0.319853779,0.495247445,24.0744018
"Wapping High Street, Wapping",-0.06797,51.504904,0.144186223,0.420504581,0.148101859,-0.003915636,0.240556814,0.177373366,5.46E-08,0,0,0,0,0,0.456883155,0.360400526,0.259085201,0.584510423,0.114383514,0,0,0,0,0,0.574205357,0.960885448,0.361269237,0.186964429,0.495382342,21.57010079
"Tanner Street, Bermondsey",-0.078600401,51.50064702,0.812349013,1.0328947,0.313899188,0.498449825,0.21998611,0.063973875,0.000246396,0,0,0,0,0,0.434025677,0.546682404,0.18051968,0.708827485,0.121662336,0,0,0,0,0,0.920150019,0.320934549,0.291052397,0.727840817,0.497758942,19.59037726
"Waterloo Road, South Bank",-0.113001,51.50486,-0.228232381,-0.065923381,-0.206816518,-0.021415863,0.40556025,0.194864091,1.87E-06,0,0,0,0,0,1.181856374,0.832885762,0.522493142,0.958928185,0.278825889,0,0,0,0,0,0.219581633,0.429150194,0.940709115,0.060346771,0.498151961,21.78377846
"Bonny Street, Camden Town",-0.138853,51.541603,0.253721107,0.060927016,0.04528121,0.208439897,0.452075918,0.155466496,0.000128626,0,0,0,0,0,1.011616797,0.742747494,0.291457638,0.487336941,0.226753856,0,0,0,0,0,0.895019725,0.769585132,0.981196818,0.795067021,0.502726727,18.69251894
"Princedale Road , Holland Park",-0.208486599,51.50646524,-0.37062773,-0.662751594,-0.231709606,-0.138918123,0.009570672,0.065079807,1.95E-05,0,0,0,0,0,0.997341607,0.225665498,0.450404394,0.443829576,0.202690329,0,0,0,0,0,0.841839214,0.866020744,0.810240051,0.691415247,0.507929373,23.29140893
"Goswell Road (City Uni), Finsbury",-0.10102611,51.528246,-0.293953311,-0.18819678,-0.190690732,-0.103262579,0.412491046,0.118051455,2.20E-05,0,0,0,0,0,0.310821554,0.53398784,0.348225195,0.48532003,0.142319607,0,0,0,0,0,0.285399018,0.576309859,0.450876973,0.831027512,0.508206898,21.24713802
"Bethnal Green Garden, Bethnal Green",-0.055312,51.52568,-0.261092846,-0.216352408,-0.274486326,0.01339348,0.383483172,0.413882462,2.94E-06,0,0,0,0,0,0.542650268,1.197869855,1.031540067,0.426477413,0.244356058,0,0,0,0,0,0.383153179,0.613930384,0.757939502,0.229955259,0.508815057,20.18045605
"Stamford Street, South Bank",-0.111606696,51.50556905,-0.206325404,-0.042569764,-0.252292129,0.045966725,0.390604007,0.18874583,8.23E-06,0,0,0,0,0,1.240871245,0.796229853,0.54970809,1.061270053,0.279257204,0,0,0,0,0,0.211703341,0.768045683,0.849836054,0.16448655,0.51195133,21.5560484
"Queen Victoria Street, St. Paul's",-0.097441687,51.51196176,-0.348720753,-0.267263399,-0.316948362,-0.031772391,0.414411971,0.147783247,2.79E-06,0,0,0,0,0,0.687849792,0.97984478,0.235570641,0.65743186,0.224082711,0,0,0,0,0,0.18664782,0.704623581,0.651231906,0.630371646,0.520137918,21.07290791
"Soho Square , Soho",-0.132328837,51.51563144,0.198953665,0.209764726,-0.078108028,0.277061693,0.355041514,0.151420864,0.000219239,0,0,0,0,0,0.338349277,0.683809751,0.493023499,0.622792963,0.242861664,0,0,0,0,0,0.437465844,0.757817011,0.316371596,0.629341802,0.520235529,18.56179703
"Brick Lane Market, Shoreditch",-0.071653961,51.52261762,-0.085837032,0.038204962,-0.242023593,0.15618656,0.152993166,0.07537241,2.92E-05,0,0,0,0,0,0.44923088,0.854666328,0.650521067,0.511499568,0.184106108,0,0,0,0,0,0.453992901,0.907629355,0.957185498,0.824590818,0.521694819,19.67497755
"Lindfield Street, Poplar",-0.020467,51.513757,0.155139712,0.198134436,0.020486585,0.134653127,0.074772923,0.102225934,3.12E-05,0,0,0,0,0,0.50800675,0.325623425,0.204767548,0.3492528,0.122259102,0,0,0,0,0,0.543769445,0.549562548,0.435879715,0.260320845,0.524041906,24.8173124
"New North Road 2, Hoxton",-0.086016,51.53114,-0.578744009,-0.426689434,-0.075678954,-0.503065055,0.406813539,0.118760426,0.000525649,0,0,0,0,0,0.509550801,0.66952803,0.412927537,0.623221587,0.141090031,0,0,0,0,0,0.623887012,0.38132981,0.608564266,0.849805285,0.524440795,20.05971923
"St Martins Close, Camden Town",-0.138535,51.538792,-0.458255637,-0.642059639,-0.016774059,-0.441481577,0.45083232,0.072909939,0.00022456,0,0,0,0,0,0.925637364,0.692671027,0.289285116,0.441343543,0.215817148,0,0,0,0,0,0.926432182,0.722422827,0.962678559,0.823883125,0.524533681,20.56129828
"The Vale, Chelsea",-0.174971902,51.48512191,-0.337767265,-0.279912686,-0.122764082,-0.215003183,0.259396849,0.159408525,0.000141643,0,0,0,0,0,0.504459957,0.404933176,0.353328627,0.442373483,0.223433294,0,0,0,0,0,0.965192251,0.940186948,0.602862397,0.745161416,0.526810434,20.21248965
"Ravenscourt Park Station, Hammersmith",-0.236769936,51.49422354,1.381930408,1.244705845,0.722746491,0.659183917,0.612200936,0.35231534,0.004956568,-1.488777695,0,0,0,0,0.738432545,0.317063722,0.237149358,0.218530387,0.214509603,-2.016132285,0,0,0,0,0.044125035,0.145085848,0.294091407,0.073212829,0.528026941,18.24039406
"Cheapside, Bank",-0.09294031,51.51397065,-0.140604474,-0.061915236,-0.418278124,0.27767365,0.372001542,0.082131027,0.000102089,0,0,0,0,0,0.674539352,0.918045065,0.263745778,0.517699617,0.228295491,0,0,0,0,0,0.202382328,0.722588528,0.83108462,0.540300121,0.52872003,19.51388071
"Geraldine Street, Elephant & Castle",-0.106000855,51.49612799,-0.50206959,-0.624606594,-0.361012163,-0.141057427,0.398393053,0.220249157,9.79E-05,0,0,0,0,0,0.508644911,0.73724922,0.380045707,0.815481821,0.154792164,0,0,0,0,0,0.923473171,0.819393393,0.602682318,0.942817868,0.529536723,19.39727966
"Union Grove, Wandsworth Road",-0.133972,51.472993,0.089418781,0.114508468,0.095890598,-0.006471817,0.188480026,0.067099925,4.39E-08,0,0,0,0,0,0.269778931,0.370893146,0.226601895,0.458609468,0.149069315,0,0,0,0,0,0.660199601,0.204360916,0.917658323,0.247718205,0.5332993,20.13801227
"Waterloo Bridge, South Bank",-0.113656543,51.50535447,-0.513023078,-0.337699925,-0.043974184,-0.469048895,0.414967475,0.183379797,0.000821696,0,0,0,0,0,1.183848577,0.816959578,0.531342297,0.957624982,0.278391436,0,0,0,0,0,0.184038423,0.46722806,0.78739929,0.050496585,0.534139585,22.53440126
"Penfold Street, Marylebone",-0.171681991,51.52289229,-0.326813776,-0.421633011,-0.195458245,-0.131355531,0.310133576,0.080915074,2.24E-05,0,0,0,0,0,0.763494379,0.403689606,0.439911055,0.291838243,0.121399917,0,0,0,0,0,0.702948014,0.192456953,0.623822707,0.946049246,0.534142061,27.98221734
"Tower Wharf, Bermondsey",-0.074704305,51.500845,0.045604828,0.530303377,0.51738362,-0.471778792,0.18849531,0.351409681,0.002525301,0,0,0,0,0,0.487484906,0.500982083,0.207461813,0.778217734,0.129550345,0,0,0,0,0,0.826813854,0.596024635,0.976859917,0.776726684,0.535866142,18.85663334
"St Mary's Hospital, Paddington",-0.17110323,51.518268,0.144186223,0.074467319,-0.347395537,0.49158176,0.4704293,0.12520844,0.000537006,0,0.939805375,0,0,0,0.805091233,0.462477916,0.492838891,0.362413224,0.138086773,0,2.032108655,0,0,0,0.891159351,0.042477603,0.12049112,0.724184394,0.537159308,23.93749851
"New North Road 1, Hoxton",-0.085603,51.53095,-0.589697497,-0.439008667,-0.100483505,-0.489213992,0.396486554,0.107841701,0.000440417,0,0,0,0,0,0.51052741,0.667745968,0.40713559,0.628145935,0.140807451,0,0,0,0,0,0.65425689,0.381875878,0.625421302,0.830442843,0.537691621,20.38834531
"Worship Street, Shoreditch",-0.079608554,51.521668,-0.545883544,-0.446961693,-0.417136858,-0.128746686,0.307680454,0.16875075,5.50E-05,0,0,0,0,0,0.508425272,0.960849945,0.493967729,0.542769851,0.168712854,0,0,0,0,0,0.54397842,0.958829543,0.888503703,0.919366424,0.537833854,22.418034
"Warwick Road, Olympia",-0.20528437,51.49671237,0.36325599,0.139956453,-0.162371108,0.525627099,-0.068001356,0.161116293,0.000859122,0,0,0,0,0,0.675331491,0.370099381,0.485154103,0.286699889,0.225809607,0,0,0,0,0,0.752405454,0.935907367,0.910393285,0.978971231,0.539044152,18.8730922
"Hertford Road, De Beauvoir Town",-0.079201849,51.53727795,0.209907153,0.287799283,-0.035579882,0.245487035,0.302647229,0.21714146,0.000289999,0,0,0,0,0,0.633018678,0.882085576,0.310622971,0.926819936,0.150077786,0,0,0,0,0,0.726728378,0.454487843,0.40965219,0.82427744,0.53920541,20.40849599
"Pitfield Street Central, Hoxton",-0.08299,51.53213,-0.250139358,-0.041782767,-0.226465492,-0.023673866,0.381883286,0.142874609,1.48E-06,0,0,0,0,0,0.563002955,0.719725274,0.368635659,0.722308171,0.138372608,0,0,0,0,0,0.697880694,0.391412994,0.56304993,0.816232521,0.539784101,21.91654678
"Richmond Way, Shepherd's Bush",-0.217515071,51.50035306,0.319442037,0.131629935,-0.012864726,0.332306763,0.340051642,0.191999819,0.000441082,0,0,0,0,0,0.980279462,0.376749834,0.344493748,0.292485666,0.20316391,0,0,0,0,0,0.554851937,0.619941308,0.890270929,0.766736336,0.541760026,20.84674553
"Brook Green South, Brook Green",-0.215804559,51.49434708,-0.315860288,-0.557010121,-0.265679509,-0.050180779,0.397992665,0.134344739,6.13E-06,0,0,0,0,0,0.668629141,0.37279559,0.352866981,0.283939688,0.20579594,0,0,0,0,0,0.504858871,0.868286282,0.589594867,0.495551317,0.543756883,21.70542358
"Antill Road, Mile End",-0.037471,51.528224,-0.107744009,-0.340550325,0.270382611,-0.37812662,0.086601957,0.107805096,0.000263001,-0.90831496,0,0,0.749162138,0,0.452713512,0.591200287,0.489474131,0.364353106,0.159810419,-2.006379167,0,0,2.056143138,0,0.045157066,0.272555446,0.92829888,0.040097588,0.545209834,23.00811288
"Warwick Square, Pimlico",-0.141923621,51.48985626,-0.085837032,0.181903862,-0.20639748,0.120560447,0.100794196,0.127891261,3.32E-05,0,0,0,0,0,0.796896103,0.462438101,0.376696146,0.550786574,0.113575566,0,0,0,0,0,0.903305924,0.643127725,0.77515512,0.740338648,0.545349435,23.19708085
"Ethelburga Estate, Battersea Park",-0.16478637,51.47729232,2.247255989,2.276318736,0.782611497,1.464644492,0.378525664,0.150912898,0.006098877,-0.748268147,0,-0.93677997,0,0,0.376079925,0.256653664,0.273380726,0.412841428,0.236732045,-1.989651924,0,-3.426649649,0,0,0.046974534,0.841755766,0.000642743,0.326939681,0.546083786,19.11533396
"Walnut Tree Walk, Vauxhall",-0.111014912,51.49368637,-0.031069591,-0.02758994,-0.212370739,0.181301148,0.271551202,0.163441435,0.000104264,0,0,0,0,0,0.584144355,0.695995202,0.376647367,0.644675961,0.166940007,0,0,0,0,0,0.954003415,0.949497658,0.554370511,0.93319251,0.546608574,19.13695152
"Sun Street, Liverpool Street",-0.083935724,51.520009,-0.677325404,-0.538907239,-0.431369494,-0.245955909,0.336990495,0.204332761,0.000265188,0,0,0,0,0,0.496309666,1.010833267,0.467827347,0.519456703,0.16934571,0,0,0,0,0,0.494341757,0.84081887,0.704288936,0.98103718,0.548901037,22.34351158
"Ebury Bridge, Pimlico",-0.149186,51.490491,-0.228232381,-0.139219787,-0.052014421,-0.17621796,0.018713767,0.126877965,7.02E-05,0,0,0,0,0,0.525235217,0.378393012,0.358071274,0.485195978,0.139315886,0,0,0,0,0,0.384129507,0.850830494,0.353343059,0.384148655,0.554903413,19.3654299
"Bridge Avenue, Hammersmith",-0.229116862,51.49208492,0.275628084,0.163185429,0.319841123,-0.04421304,0.596403145,0.137396678,4.90E-06,0,0,0,0,0,0.632653427,0.305454923,0.274972328,0.258155629,0.212200415,0,0,0,0,0,0.095730481,0.437845208,0.166552983,0.094557492,0.556261997,21.61192777
"Phene Street, Chelsea",-0.167919869,51.48498496,0.188000177,0.239378147,0.062762846,0.12523733,0.377356668,0.260686163,0.000101599,0,0,0,0,0,0.4032753,0.32797355,0.34298632,0.448149706,0.238757237,0,0,0,0,0,0.802544034,0.875024256,0.065495972,0.71589094,0.556262498,18.88268486
"Salmon Lane, Limehouse",-0.033828,51.514115,0.29753506,0.287573999,0.029001405,0.268533656,0.485706448,0.158541962,0.000219301,0,0,0,0,0,0.373096516,0.316427055,0.272872798,0.410650052,0.142494284,0,0,0,0,0,0.783547358,0.768399729,0.688055164,0.547604215,0.557037436,18.23769814
"Edgware Road Station, Marylebone",-0.169774,51.519968,0.341349014,0.20963975,-0.28825133,0.629600343,0.402710827,0.120474973,0.000838482,0,0,0,0,0,0.732513585,0.438691261,0.455893166,0.310947995,0.129126105,0,0,0,0,0,0.970372933,0.147230769,0.194202396,0.777312578,0.559977523,26.02872677
"Southerton Road, Hammersmith",-0.228188,51.494499,0.286581572,0.087810555,0.186828434,0.099753137,0.589658813,0.177173787,3.54E-05,0,0,0,0,0,0.722366232,0.327166524,0.260467165,0.229901586,0.208673592,0,0,0,0,0,0.082097603,0.257504713,0.359843803,0.10812272,0.56003411,21.58148139
"Crisp Road, Hammersmith",-0.22660621,51.48810829,0.418023432,0.364461334,0.187783813,0.230239619,0.576287383,0.164425941,0.00016956,0,0,0,0,0,0.566550968,0.307852033,0.322775932,0.368628023,0.228406008,0,0,0,0,0,0.151955489,0.881602898,0.077301381,0.110560107,0.561025457,21.720106
"Barons Court Station, West Kensington",-0.215087092,51.49021762,-0.239185869,-0.390050051,-0.26065778,0.02147191,0.369815727,0.149929111,1.30E-06,0,0,0,0,0,0.569416573,0.363061096,0.360525069,0.390288136,0.226615569,0,0,0,0,0,0.465294233,0.963657425,0.369628283,0.381322267,0.561521475,22.95867313
"Hammersmith Road, Hammersmith",-0.21985,51.493267,-0.151557963,-0.295045004,-0.059538864,-0.092019099,0.513652329,0.07571708,1.02E-05,0,0,0,0,0,0.650128654,0.349822583,0.319367305,0.277460273,0.208234966,0,0,0,0,0,0.268167235,0.691329361,0.379838396,0.244769496,0.564108277,23.13864906
"Wardour Street, Soho",-0.133201961,51.51251523,-0.031069591,-0.022030564,-0.132460803,0.101391212,0.298323247,0.085693264,1.43E-05,0,0,0,0,0,0.313154262,0.813185762,0.45505261,0.740839866,0.249587398,0,0,0,0,0,0.317222733,0.659913066,0.525849143,0.905917488,0.564444095,20.83141672
"Bethnal Green Road, Shoreditch",-0.074754872,51.52364804,0.483744362,0.617231672,-0.23543574,0.719180102,0.198932331,0.068973934,0.000558985,0,0,0,0,0,0.47239052,0.821343066,0.523744513,0.567864775,0.168238556,0,0,0,0,0,0.635696763,0.827054595,0.816995325,0.92511959,0.564513019,20.96483612
"Hansard Mews, Holland Park",-0.215808,51.503802,-0.381581218,-0.664971583,-0.167184007,-0.214397211,0.085192391,0.09639314,7.37E-05,0,0,0,0,0,0.86103149,0.278813409,0.339188093,0.318894823,0.206994549,0,0,0,0,0,0.748186533,0.722907441,0.830828677,0.975130431,0.564593921,23.1602465
"Colet Gardens, Hammersmith",-0.216493,51.491093,-0.545883544,-0.663401055,-0.147108664,-0.39877488,0.430225705,0.08648839,0.000223846,0,0,0,0,0,0.563490319,0.344668214,0.333323493,0.332891676,0.214729648,0,0,0,0,0,0.394968275,0.947697188,0.354386339,0.328391686,0.565220588,24.06204599
"Beryl Road, Hammersmith",-0.222456468,51.48814438,0.023697851,-0.026953924,0.005555847,0.018142005,0.534258074,0.126352429,7.40E-07,0,0,0,0,0,0.535473445,0.309375869,0.320787811,0.3781805,0.225478786,0,0,0,0,0,0.205795741,0.977094119,0.102171757,0.144876048,0.566776032,23.31655895
"Torrens Street, Angel",-0.105480698,51.53219984,-0.534930055,-0.451860096,-0.158265562,-0.376664493,0.491403717,0.055234604,0.000119244,0,0,0,0,0,0.315914574,0.458588836,0.377168639,0.574564424,0.155178774,0,0,0,0,0,0.451506091,0.344705393,0.86983221,0.560773019,0.569323622,23.82561628
"Alderney Street, Pimlico",-0.140741432,51.48805753,0.439930409,0.699670918,-0.082367179,0.522297588,0.221799038,0.116994087,0.000555951,0,0,0,0,0,0.741492183,0.382064305,0.356203199,0.510730125,0.103646842,0,0,0,0,0,0.857749952,0.317373724,0.756387101,0.909511602,0.569504609,24.67303193
"Charlotte Terrace, Angel",-0.112721065,51.53639219,-0.239185869,-0.118223074,-0.185333305,-0.053852564,0.478385932,0.178988862,1.05E-05,0,0,0,0,0,0.341650862,0.442574597,0.412162665,0.517174909,0.172121096,0,0,0,0,0,0.614520592,0.307764946,0.799842235,0.309175843,0.571426892,21.21309452
"Frith Street, Soho",-0.13121385,51.51310333,-0.206325404,-0.183827856,-0.094609193,-0.111716211,0.355409801,0.105434292,2.23E-05,0,0,0,0,0,0.315257511,0.842824485,0.448889981,0.846494583,0.246397704,0,0,0,0,0,0.39108447,0.740417931,0.390775622,0.859272805,0.577400275,21.15191925
"Little Brook Green, Brook Green",-0.223868,51.496664,-0.480162613,-0.715283405,0.009203502,-0.489366115,0.554961165,0.124821516,0.000530063,0,0,0,0,0,0.832535906,0.36659094,0.281557441,0.236761153,0.205612879,0,0,0,0,0,0.134296549,0.276672504,0.637816558,0.184876384,0.580882968,21.49487126
"Great Titchfield Street, Fitzrovia",-0.141327271,51.52025302,-0.250139358,-0.355544678,-0.154378093,-0.095761265,0.27055261,0.068310616,9.80E-06,0,0,0,0,0,0.395925566,0.477315921,0.527356851,0.441831972,0.201671835,0,0,0,0,0,0.301956767,0.870896668,0.466477259,0.78462865,0.58126,20.23027786
"Sackville Street, Mayfair",-0.138846453,51.51004801,-0.43634866,-0.535348547,-0.158130705,-0.278217955,0.15090932,0.09151109,0.000116565,0,0,0,0,0,0.334929289,0.96367506,0.555469874,0.722659166,0.380668499,0,0,0,0,0,0.180896092,0.231081463,0.712222289,0.490482105,0.581550002,20.89185485
"Gaywood  Street, Elephant & Castle",-0.104193,51.49605,-0.337767265,-0.423512285,-0.246577861,-0.091189403,0.481492359,0.177484565,2.96E-05,0,0,0,0,0,0.460229708,0.779345272,0.357601275,0.848679163,0.146485675,0,0,0,0,0,0.745186023,0.813447989,0.575655512,0.907638823,0.581944694,19.23666655
"Kennington Road  , Vauxhall",-0.110889274,51.49571828,-0.3049068,-0.402276552,-0.361653885,0.056747085,0.370451458,0.179671524,1.17E-05,0,0,0,0,0,0.706288119,0.627505359,0.440611773,0.656305439,0.173375221,0,0,0,0,0,0.891150172,0.900208746,0.620924864,0.71492756,0.582136484,20.36576875
"St. Luke's Church, Chelsea",-0.170194408,51.48971651,-0.282999823,-0.24141305,-0.24214999,-0.040849833,-0.12706526,0.136187048,4.14E-06,0,0,0,0,0,0.367905067,0.290579149,0.421359889,0.381633979,0.216836466,0,0,0,0,0,0.732945131,0.934929765,0.818932973,0.857460315,0.585715338,23.06569932
"Embankment (Savoy), Strand",-0.119047563,51.50963123,-0.151557963,-0.13487367,0.10404721,-0.255605172,0.466087361,0.108944981,0.000121759,0,0,0,0,0,1.073867307,1.027389747,0.588188865,1.173615349,0.254592793,0,0,0,0,0,0.711191554,0.598871649,0.258234177,0.388526708,0.586508712,21.63257849
"East Road, Hoxton",-0.087459376,51.52867339,-0.315860288,0.139406284,-0.47505805,0.159197762,0.364347636,0.631060655,0.001595874,0,0,0,0,0,0.442950065,0.626355906,0.454926166,0.624751328,0.136562322,0,0,0,0,0,0.626003566,0.426879395,0.728460737,0.844470454,0.588392884,21.54500129
"Charing Cross Hospital, Hammersmith",-0.217995921,51.48728535,-0.37062773,-0.410674362,-0.135641513,-0.234986216,0.441019657,0.099658559,9.22E-05,0,0,0,0,0,0.514627308,0.319689761,0.341821337,0.437570436,0.232656848,0,0,0,0,0,0.312989536,0.893535835,0.160419321,0.23844255,0.589902844,23.40901438
"Whitehall Place, Strand",-0.123179697,51.50654321,0.264674595,0.278070943,0.305937654,-0.041263059,0.455957839,0.222411486,8.51E-06,0,1.718862489,0,-2.440760892,0,1.121506915,0.828671666,0.609173968,0.923467697,0.280414668,0,2.074238279,0,-2.643038732,0,0.427026614,0.038381368,0.613987734,0.008379754,0.59079688,19.39341985
"Cleaver Street, Kennington",-0.110121,51.488105,-0.447302148,-0.373460458,-0.019754817,-0.427547332,0.312283256,0.05242304,0.000144952,0,0,0,0,0,0.35416389,0.642496582,0.216525985,0.577158835,0.115585111,0,0,0,0,0,0.536102801,0.997711664,0.314782052,0.630451685,0.592141432,21.54545235
"Phillimore Gardens, Kensington",-0.197574246,51.49960695,0.10037227,-0.124567623,-0.071961459,0.172333728,0.260098366,0.065392248,3.02E-05,0,0,0,0,0,0.634446937,0.342955598,0.492537483,0.26275052,0.268005472,0,0,0,0,0,0.915696516,0.502234742,0.375685617,0.346114342,0.592640947,19.97427296
"Kennington Cross, Kennington",-0.111435796,51.48894022,0.177046688,0.252095178,-0.073653099,0.250699788,0.28116507,0.045639194,4.28E-05,0,0,0,0,0,0.371369061,0.599702901,0.225993011,0.531028805,0.110655423,0,0,0,0,0,0.584320779,0.935952851,0.352179811,0.568574499,0.593790337,22.86239083
