name,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_min_rail_distance,beta_min_park_distance,beta_min_pier_distance,beta_population_density,se_Intercept,se_min_rail_distance,se_min_park_distance,se_min_pier_distance,se_population_density,t_Intercept,t_min_rail_distance,t_min_park_distance,t_min_pier_distance,t_population_density,p_Intercept,p_min_rail_distance,p_min_park_distance,p_min_pier_distance,p_population_density,sumW
"Bayswater Road, Hyde Park",-0.17441099999999998,51.511933,1.4366978498153469,1.1983714688791374,1.2611437622698998,0.1755540875454471,0.6633885060248675,0.22182860889183287,0.0001533389407221879,-1.0364334767228651,1.0885250168995215,-1.9077331126537642,0.5895912111775644,-0.38223426647225844,0.9646919812669548,0.4932188176712321,0.5780870954496778,0.4799998237183028,0.15645582798147734,-1.0743672559210977,2.2069819274922846,-3.3000790498009507,1.2283154743897937,-2.4430810370164724,0.28298697627734887,0.02760290974843156,0.001010024397237872,0.21969529872206645,0.014781007693758067,16.37844955251837
"Waterloo Station 3, Waterloo",-0.11282408,51.50379168,-0.3158602879464167,-0.26982667842930796,-0.16330383853960795,-0.15255644940680874,0.4137360146335261,0.1889849324218716,9.082261674949833e-05,-1.2906750483588063,0.9169597086586279,-0.0964947146421717,-1.879079951867974,-0.22165934203555057,1.1113919874869198,0.8167059804934164,0.5025037930994808,0.8995324306200785,0.2787192247727909,-1.1613139764281382,1.1227537578513174,-0.19202783335621235,-2.0889518686643234,-0.7952782669234426,0.2458658939914624,0.26188405366339396,0.84776987603284,0.03703236363505665,0.4266911295544842,21.74115074819719
"Lexham Gardens, Kensington",-0.191933711,51.49586666,-0.3049067995854057,-0.35047929787079857,-0.11230195146196871,-0.19260484812343698,0.24194726212904594,0.10757129956843423,6.805300690241463e-05,-0.11095852670879275,-0.026580530986195457,-0.29240809079086166,-0.29152290049600377,0.019874491685835247,0.6647290837244885,0.5177750763482213,0.5382817789322354,0.41548473771339084,0.22030325551445823,-0.16692293059766578,-0.05133605729666128,-0.5432249469244492,-0.701645268850048,0.09021424417639125,0.8674735139908012,0.9590707464248305,0.5871285590188267,0.48310758056391434,0.9281398904365826,24.21549645181067
"New Kent Road, The Borough",-0.092921165,51.49443626,-0.12965098580922935,-0.16632409974111823,0.24072009869598854,-0.3703710845052179,0.5136989297115379,0.15834315943520438,0.00041645383857188094,0.6484323076322155,-0.20730000051120037,0.5557242086034392,0.9264597391983852,0.017444788299936412,0.3895778062285743,0.8519788794861692,0.24378981198493355,0.8617094566366744,0.12720474935142037,1.6644487885733543,-0.2433158913941899,2.279521872053388,1.0751416641224256,0.13713944163942196,0.09642032214161517,0.8078240197583189,0.02290258051219929,0.2826403897725531,0.8909556082038097,22.427581729196458
"Wright's Lane, Kensington",-0.193068385,51.50039792,-0.3596742413904608,-0.5708308376741364,-0.036925048156523144,-0.32274919323393764,0.4487317281234731,0.08933788665833689,0.00015241053922508923,0.20265231160246439,-0.5527425578842311,-0.439627207529728,-0.2632731886990311,0.10192039091797601,0.6093809949717752,0.36594610660983895,0.48871949386247426,0.2628376114919779,0.21497493013052266,0.3325543679153477,-1.5104479810016098,-0.8995491545779002,-1.0016572103382797,0.4741036122495528,0.7395591402028154,0.13133002740655483,0.3686350293552936,0.3168166598190707,0.635557360903101,21.08912837258463
"Trebovir Road, Earl's Court",-0.196170309,51.49085368,-0.23918586941933956,-0.24584594682439037,-0.09779632992302048,-0.14138953949631908,0.20853532897314073,0.10579464321500608,3.592421075947324e-05,-0.21870310276258614,0.15481162792090336,-0.08855667806549164,-0.2968272798124513,-0.04424939820939125,0.5981896551777628,0.5180934500226019,0.44052771079497743,0.5075622331423141,0.22360738316405862,-0.3656082997583678,0.29881023957000363,-0.20102408065472666,-0.584809626151252,-0.19788880663625444,0.7147555000829429,0.76516362008986,0.8407316200623148,0.5588431343571176,0.8431830987651555,17.862274696395502
"Waterloo Place, St. James's",-0.131773845,51.50663341,0.527558315851432,0.41990866495755996,0.2298522485887986,0.2977060672626334,0.45605665366370574,0.1957693181038554,0.0003643529212411743,-0.7724808878389814,1.2703453824151252,-0.4152384568795905,-1.6891646985370057,0.03405928597404937,0.49980128464226337,0.811388395425946,0.4930055975229307,0.7255286194860554,0.24553229480727135,-1.545576035067398,1.56564401164284,-0.8422591122006011,-2.3281847926737385,0.13871611472040343,0.12260848137504979,0.11783345155779258,0.39989848371806647,0.020154504207949748,0.88970992482647,16.75818353522994
"Guildhouse Street, Victoria",-0.14133448699999998,51.49234577,-0.27204633450237264,-0.12382507215685895,-0.17515519830066567,-0.09689113620170697,0.11140131032419916,0.08190225937638138,1.238938287814496e-05,0.22572242124417669,0.3198044235693872,-0.10633113482765245,0.15244078117053775,-0.03811180914484882,0.8040730624332725,0.5544783881011108,0.37977809313197775,0.4985004960716323,0.1169953686408687,0.2807237697543296,0.5767662553352213,-0.27998227583574975,0.30579865490972885,-0.3257548532697699,0.7789959628897133,0.564262087448422,0.7795645823987718,0.7598387195102243,0.7446963213180094,24.70981639623527
"Southampton Place, Holborn",-0.12132840800000001,51.51760685,-0.44730214827854897,-0.5571465482840451,-0.5469490915990055,0.09964694332045654,0.509516193019799,0.09877153921557395,1.6400365215332578e-05,-0.1340068387296026,0.10962789356337158,0.48913040208961195,-0.3162006547869175,0.01601861130639531,0.4801559733532829,0.7557455278389443,0.4958605130206874,0.6593055991602346,0.19748492185236918,-0.27909022519023163,0.14505926866263136,0.9864274110271921,-0.47959649544864486,0.08111308527326508,0.780248813937116,0.8847011709749472,0.32422619826885946,0.631647417645296,0.9353726160003075,21.64775705418357
"Sloane Avenue, Knightsbridge",-0.167894973,51.4931848,0.17704668829907927,0.29698439929726383,-0.054004167480346844,0.2310508557794261,0.043566522326899476,0.22569362789565106,0.0002729432293963498,-0.17856221888989615,-0.053216958598450326,-0.3636735485767926,0.06994295746024605,0.1188092420776547,0.4009631752791239,0.2514174568919463,0.4593649289456417,0.4386127402054679,0.22585673888150098,-0.4453332123719167,-0.2116677149483769,-0.7916876662994606,0.15946403523865108,0.5260380658377862,0.656201280815783,0.8324210093012887,0.42878105716948745,0.8733441544083627,0.5990097686076858,23.22659376254105
"Cleveland Gardens, Bayswater",-0.183118788,51.515607,0.0017908745229029276,-0.11970509089483272,-0.2756336626398761,0.27742453716277904,0.546258053145275,0.11565684228637793,0.00015459055736261016,-0.3840616475091969,0.7565446203285058,-1.4735821036011483,0.17114702485324632,-0.3691837751980284,1.2370952846208354,0.31246163453986875,0.5528268300146937,0.5959649791283991,0.15606489472380689,-0.3104543783197025,2.4212400394134597,-2.66554013589026,0.2871763121107375,-2.3655786001802963,0.7562975412281634,0.01569254870239138,0.007843864389955662,0.7740528211853483,0.018243121365636435,20.9463564051498
"Orsett Terrace, Bayswater",-0.18371695899999999,51.517932,-0.4144416831955159,-0.6181949295930941,-0.18478440124059436,-0.22965728195492152,0.51279787689903,0.08225793851693508,6.996172695772975e-05,0.09258679829956097,0.839682182852033,-1.0648602517726047,0.07223468604259348,-0.29601847091887773,1.1474558609876757,0.2973924848811758,0.48634256013606936,0.5310381349229816,0.14684414288551692,0.08068876672943798,2.8234815119404613,-2.1895271749909715,0.13602542132509926,-2.01586842418128,0.9357099586632251,0.004870342903335228,0.028851120999425762,0.8918359259231567,0.044152690454431334,23.323072592608927
"Seville Street, Knightsbridge",-0.159237081,51.50185512,-0.020116102199119117,-0.2097089959793478,1.2542280959162233,-1.2743441981153425,0.32782276549095796,0.21285018401652722,0.007576982030422546,-0.05627328071837739,-0.5472625886075708,-0.040654702576807485,2.48682947692987,-0.7987256062138975,0.5877883720309979,0.33944183182503,0.7382500408005065,0.72682748968182,0.3327563070973232,-0.0957373153264926,-1.6122426209674265,-0.055069015008416905,3.4214851697732542,-2.4003319822283324,0.9237535446255343,0.10730956038114428,0.956097439928133,0.0006548911852794422,0.01661120603089962,17.586201873459046
"Eccleston Place, Victoria",-0.147624377,51.49395092,-0.25013935778035057,-0.24228795964881036,-0.3563220577509739,0.10618269997062335,0.25600507516199694,0.18782564371397104,4.3604107367333473e-05,0.557416166617824,0.6667646539915608,-0.6046322591942778,0.6100796362884621,0.00277458172078468,0.4977846579477828,0.41089071532945876,0.37396177101852507,0.41040506846336205,0.14235907256473848,1.1197937857624702,1.6227299111807338,-1.6168290612901335,1.486530462629814,0.019490023858668548,0.263142839616151,0.10504712594926367,0.10631540945612482,0.13753884916955056,0.9844551291190882,21.202115426686454
"Argyll Road, Kensington",-0.195455928,51.50040123,-0.23918586941933956,-0.4499488625655828,-0.013350958592200063,-0.2258349108271395,0.4302916366026317,0.04887982100552134,3.742867939116548e-05,0.11863042795612141,-0.4508540715839061,-0.4499496646542651,-0.25027945450188893,0.11522309844828207,0.5927987434622203,0.3289995713762885,0.45517122877325905,0.2341658062246686,0.2183432821283392,0.2001192297798483,-1.370378902616406,-0.9885283519938932,-1.0688129857087683,0.5277153358011515,0.8414389675211559,0.17095891024478094,0.32319738754669947,0.2854812454564574,0.597845483151036,21.416021398483082
"Porchester Place, Paddington",-0.16516428800000002,51.51474612,0.7685350597936745,0.5827775395790281,0.4571158014381238,0.31141925835555073,0.7282419900593556,0.07919176099474334,0.00012302576420800213,-1.3839738999077897,1.769948813864797,-1.7403446426606366,1.3751213112547194,-0.22413288846132012,0.5641125631712032,0.5746549614371139,0.44639139938892347,0.4620926590769023,0.14835556827097884,-2.4533647896931625,3.0800200688052137,-3.8986966259722715,2.97585621464259,-1.5107817729627122,0.014368238979880136,0.0021417560376036497,0.00010494665808839486,0.0030110709525943587,0.13124494385713265,21.584687220081143
"Hardwick Street, Clerkenwell",-0.108068155,51.52784273,-0.5349300551666372,-0.5011072741584667,-0.325550614479119,-0.20937944068751818,0.20918592174050998,0.06499846344917971,4.427005315629923e-05,-0.2957553380514176,0.1596739493945557,0.02723091975338808,0.07442045261567841,-0.013127557497820014,0.2865009936279068,0.4672702791623697,0.4024941683227829,0.5876622470639647,0.16328108675979824,-1.0323012646704113,0.3417164679953276,0.06765543924986775,0.12663813778661542,-0.08039851864246764,0.302247727355117,0.7326553846671768,0.9460770846664848,0.8992591157931602,0.9359407190008613,21.585815749755618
"Collingham Gardens, Earl's Court",-0.186753859,51.4916156,-0.17346493925327341,-0.1507342150807065,-0.0797866381551682,-0.09367830109810521,0.27746851413723694,0.13128164294744601,2.0734212698852846e-05,0.06350001320812247,-0.0944888031610088,0.13892408809168905,0.09917767119325102,-0.0028113878804469977,0.819023940776446,0.7082335740154946,0.6007178779592022,0.49017502985711375,0.23301196820622633,0.0775313272868722,-0.1334147470943556,0.23126344859861836,0.202331137149441,-0.012065422656568394,0.9382205522476447,0.8938994463333988,0.8171701755939328,0.8397100846855117,0.9903764730366746,20.395556978087402
"Sumner Place, South Kensington",-0.17371591100000003,51.49121192,-0.42539517155652695,-0.39669200095078155,-0.19332631976235023,-0.23206885179417672,-0.052907265330845075,0.09636155133061283,8.632003728599259e-05,-0.07003162536187889,0.020199390019889837,-0.053766672550104644,0.1481771310171076,0.10102634992319304,0.3833640400942316,0.3183958600606635,0.3934650584928884,0.35987508977822,0.19341663852529814,-0.18267656336432855,0.06344112017047357,-0.13664916716124728,0.41174600639467607,0.5223250217430451,0.8550987928222232,0.9494313329049543,0.8913430148737069,0.6806375706274228,0.6015908527225984,24.600699252850305
"Waterloo Road, South Bank",-0.113001,51.50486,-0.22823238105832855,-0.06592338060457856,-0.20681651810809631,-0.021415862950232234,0.40556024971231164,0.19486409140649472,1.872527109030777e-06,-1.4520507333656143,0.6588580564104477,0.03887472192321105,-1.8036992415898065,-0.18896421693365809,1.181856374393368,0.8328857615605658,0.5224931423959671,0.9589281853160129,0.278825888501076,-1.2286186078328964,0.7910545321076867,0.07440235817248328,-1.8809534115376962,-0.6777140313243506,0.21958163277660903,0.4291501937872453,0.9407091152702993,0.06034677109643276,0.4981519611459011,21.78377846287144
"Strand, Strand",-0.11505730000000002,51.512582,-0.49111610172259307,-0.559263250325977,-0.350728650235941,-0.14038745148665205,0.5271165054355427,0.15682294451207124,5.904622757182269e-05,-0.3711609672475683,0.748592330158398,0.47334507706286627,-1.0681118885457073,0.04434281708347523,0.8626357994632051,1.4019200757521435,0.5220155859967123,1.5193818332485933,0.1850932475041515,-0.43026381177147033,0.5339764677788575,0.9067642609924821,-0.702991088330953,0.23957015008060012,0.6671213931699809,0.5935084134322066,0.36480866324809347,0.4822689346351273,0.8107258077814747,21.896541246712545
"Worship Street, Shoreditch",-0.079608554,51.521668,-0.5458835435276482,-0.44696169270629965,-0.417136857620037,-0.12874668590761124,0.3076804537235817,0.16875074982188992,5.498178397129055e-05,-0.3086504297963859,0.04961719404688883,0.06927560033109378,0.05496320307956927,0.10398813696048963,0.5084252717154536,0.960849945093771,0.4939677288076254,0.54276985091575,0.1687128538275701,-0.6070713769891554,0.051638858179927985,0.14024317033486414,0.10126428906623405,0.616361673703705,0.5439784198489905,0.9588295432411034,0.8885037027430833,0.9193664235624746,0.5378338538750371,22.418033999390012
"Gloucester Terrace, Bayswater",-0.188098863,51.51791921,-0.2063254043363065,-0.4216806624753514,0.05619393170639242,-0.26251933604269895,0.4989025987807987,0.07931187615480684,8.757885587578707e-05,-3.1716250841300386,0.5320934509528338,-1.9541967501147897,1.505223351027825,-0.3358966038298504,1.6905921329802236,0.26742832417620077,0.6453876656881231,0.7979067657671229,0.1551187353598145,-1.8760439151807764,1.9896675215384172,-3.0279425127085324,1.8864652057194606,-2.1654160798223523,0.061018696062737146,0.04697281070064884,0.0025425315328952464,0.05959974818090631,0.03065522911278301,21.6581537237333
"Ashley Place, Victoria",-0.140947636,51.49616092,0.06751180468896906,0.1331546205501158,-0.06048010583699451,0.12799191052596356,0.300651273856506,0.20978254371532085,7.474887901452802e-05,1.0466054672702763,0.7678194573905868,-0.280983501749293,0.921718453027401,0.005308259947901281,0.6850775262265926,0.5600356993611865,0.4045278483300111,0.4039354564455284,0.1284478855834031,1.5277182905633757,1.3710187730289554,-0.6945961888885053,2.2818458699767463,0.04132617616702262,0.12698377602145922,0.17075943765458731,0.48751314037739435,0.022764279357927873,0.9670463337257817,23.392329189130045
"Warwick Square, Pimlico",-0.141923621,51.48985626,-0.08583703236518525,0.18190386245093487,-0.2063974797862868,0.12056044742110156,0.10079419612012099,0.12789126081995192,3.319501168453934e-05,-0.0968430729543085,0.21434411650213592,-0.10763579936562943,-0.1825976669351779,-0.06871385681752507,0.7968961034183865,0.46243810119734513,0.37669614633508924,0.5507865743984406,0.11357556573618488,-0.12152534381695168,0.4635087721949293,-0.2857363963311752,-0.3315216372777566,-0.6050056310274932,0.9033059241145565,0.6431277245110887,0.7751551195090166,0.7403386477065481,0.5453494345652246,23.19708085359263
"North Audley Street, Mayfair",-0.153645496,51.5129118,0.03465133960593599,-0.14197444862120878,0.3365929703878159,-0.3019416307818799,0.5794995863899863,0.08763432133453075,0.00013036045658063267,-2.188229773814244,0.4899635953770554,-1.2827018616420867,1.8890204768375813,-1.0671573146317963,0.5019988928999961,0.6551008772599902,0.45038147492417424,0.5168488857151109,0.3195262359852707,-4.359033067131015,0.7479208353778518,-2.848034239991867,3.6548796544737385,-3.3398112406675406,1.4794798335473095e-05,0.4547310526691225,0.004513540176397627,0.0002743604736351823,0.0008777768512525085,21.764795580955486
"Belgrave Square, Belgravia",-0.152317537,51.49941247,-0.32681377630742775,-0.44581873021255836,0.8611825529749139,-1.1879963292823417,0.28343013722647287,0.12174291814663356,0.003025478812467839,-0.18501557013683448,-0.1930790781604534,-0.9268626278946211,1.3210871053613749,-0.08932714926818777,0.4865069665724699,0.43383904740248935,0.5011722456225725,0.6212061567988565,0.1825944796658342,-0.38029377346906834,-0.44504771831044154,-1.8493893785822921,2.1266484417493245,-0.4892105688609273,0.703829840407683,0.6564074922572125,0.06477591271694427,0.03375945202782052,0.6248287666237318,19.416132335860933
"Bell Street , Marylebone",-0.165842551,51.52202903,-0.3596742413904608,-0.4126494003472199,-0.39172831215630566,0.03205407076584488,0.4430538249061655,0.15510674436542268,3.032193483606926e-06,-0.4354941968492245,0.32360138282063894,-0.6846430179265011,0.12285529863270767,-0.11999835964503328,0.6925130830534475,0.44165212886664834,0.487648403721665,0.28054617671266036,0.13321071611644864,-0.6288606056784252,0.7327064937987575,-1.4039685410664742,0.43791471362141543,-0.9008161140739944,0.529622563828522,0.4639553499107598,0.160722198852492,0.6615681178158226,0.36796132156190253,24.50609876138278
"Riverlight North, Nine Elms",-0.13612398,51.482362,0.4837443624073879,0.49055008714678133,0.1436402426668572,0.3401041197405307,0.24806738278014948,0.15372587051214134,0.0003372190873110464,0.20727374210245383,0.42878750732507326,-0.07721828420766477,-0.07850614700385498,-0.0320560024631545,0.40706934539567274,0.3920945543167112,0.3237086805903052,0.5433694574108927,0.11933345658634277,0.5091853376996076,1.0935818990710175,-0.2385425193629404,-0.14448023519380315,-0.2686254415161488,0.610764868012373,0.27447257575245226,0.8115223604999906,0.8851582056922724,0.7882882423760929,17.096336507978002
"Portland Place, Marylebone",-0.14521173,51.52071513,-0.19537191597529546,-0.3104351096657883,-0.10652412507016396,-0.08884779090513151,0.4561727590433891,0.12185197598535867,1.6941580325897277e-05,-0.6016149727255254,0.020531409677646287,-0.6444403857078961,-0.1064571851686508,-0.16727368639425197,0.43508440600152287,0.5554174827188917,0.7038905110498458,0.713535136493936,0.18642508090380758,-1.382754620544639,0.03696572455217017,-0.9155406637698803,-0.14919683660113006,-0.8972702899378789,0.16713183118712,0.9705216971484827,0.3601879453810166,0.8814364903755207,0.3698487533920338,19.087541697685197
"Alderney Street, Pimlico",-0.140741432,51.48805753,0.4399304089633438,0.699670917680927,-0.08236717926148181,0.5222975882248256,0.22179903797985553,0.11699408684970045,0.0005559506738085082,0.1329479294847719,0.38225691741777534,-0.11054287143942897,-0.05806548586592761,-0.058977141306645886,0.7414921825590872,0.38206430517681256,0.35620319946795076,0.5107301246361687,0.10364684170962903,0.17929781676987228,1.0005041356608115,-0.3103365483649313,-0.11369113170540311,-0.5690201489387667,0.8577499523806302,0.31737372390829344,0.7563871007144438,0.9095116016825069,0.5695046094074199,24.673031932875762
"South Wharf Road, Paddington",-0.175810943,51.51733558,-0.2063254043363065,-0.4852111468312228,-0.31139964557549,0.10507424123918349,0.5517152054185183,0.24506648242235463,6.447963328085914e-05,0.8851621307348257,1.4202431506322435,-0.8987113576924665,-0.05735729436969092,-0.22957842783332164,0.9721317023487533,0.419418418805641,0.48426230461936737,0.40845582856850765,0.1400060838723866,0.9105372539504661,3.386220268238591,-1.8558358747308614,-0.14042471757768235,-1.6397746546684273,0.3628176786876841,0.0007437315320254169,0.06385011641941886,0.8883603156213702,0.10145114386856317,24.27031917503168
"Queen's Gate (South), South Kensington",-0.17843300399999998,51.49247977,-0.23918586941933956,-0.28888372096500325,-0.16451293553971386,-0.0746729338796257,0.14054933096942057,0.11062064706932512,1.059136829851705e-05,0.02943963158982022,-0.06412911528923948,-0.0032926179872472885,0.2379376118069617,0.06593458334863518,0.47204390630591353,0.4032757147714268,0.42487847839526144,0.36567294146247653,0.19412181895883804,0.06236629939830539,-0.15902052352839374,-0.007749552294772128,0.6506842175834814,0.339655705382691,0.9502869471271591,0.8736934507395653,0.9938187751976502,0.5154400285087217,0.7342063297472661,23.6066191947017
"Nutford Place, Marylebone",-0.164393768,51.516517900000004,-0.39253470647349387,-0.5164637502505358,-0.10452455460108823,-0.28801015187240564,0.697814710504817,0.06220266627493937,7.968381851475711e-05,-1.1905763737591322,1.3047706852125258,-1.546992892404619,0.9736455522563604,-0.1904943341740535,0.5270589212616112,0.5111464131081377,0.43499128232925793,0.40578233046724044,0.14301530596026046,-2.258905647416557,2.5526359018712115,-3.5563767717847132,2.3994281641964315,-1.3319856423408694,0.024161805188238548,0.010878583486019949,0.0003984520303992365,0.016651963496710814,0.18325001881106656,24.494988621548547
"Claremont Square, Angel",-0.109914711,51.53166681,-0.43634865991753796,-0.33063600993982806,-0.31655613092587354,-0.11979252899166443,0.4248548755646255,0.055488134171037665,1.2122949162500441e-05,-0.12528527330851574,0.5876173405101717,-0.28881530257234955,0.7864236632541667,-0.035762479938248194,0.302831957704706,0.5757136736121697,0.48727933719107547,0.8008341692366899,0.16937167942360865,-0.41371219292080946,1.0206763664710539,-0.5927099315091566,0.9820056304587271,-0.21114793252302885,0.6791974662108005,0.3077210455185767,0.5535453415918541,0.3263984752766522,0.8328264308273265,25.102681196126234
