name,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_min_rail_distance,beta_min_park_distance,beta_min_pier_distance,beta_population_density,se_Intercept,se_min_rail_distance,se_min_park_distance,se_min_pier_distance,se_population_density,t_Intercept,t_min_rail_distance,t_min_park_distance,t_min_pier_distance,t_population_density,p_Intercept,p_min_rail_distance,p_min_park_distance,p_min_pier_distance,p_population_density,sumW
"Curlew Street, Shad Thames",-0.074189225,51.50227992,0.03540624,0.264198482,0.264374517,-0.228968276,0.216314814,0.146169093,0.000139762,0,0,0,0,0,0.463819376,0.452751676,0.198493657,0.708208565,0.13856789,0,0,0,0,0,0.497504442,0.613748383,0.80769025,0.689903405,0.671368216,20.99361939
"Bell Lane, Liverpool Street",-0.075855,51.517475,0.219767112,0.495856541,-0.05152683,0.271293942,0.270777032,0.087474137,0.0001028,0,0,0,0,0,0.427812477,0.60215475,0.437801266,0.360362683,0.134721547,0,0,0,0,0,0.546157184,0.489652258,0.513874736,0.564433647,0.672916193,25.87872919
"Embankment (Savoy), Strand",-0.119047563,51.50963123,-0.100438612,-0.14100531,0.287499352,-0.387937965,0.418865283,0.095904417,0.000234779,0,0,0,0,0,0.966544424,1.078647117,0.473715941,1.253975301,0.130995657,0,0,0,0,0,0.089137985,0.94103006,0.780806099,0.219528025,0.674514683,23.50039526
"Bancroft Road, Bethnal Green",-0.047218,51.526041,-0.090735409,-0.237754821,-0.037891816,-0.052843592,0.23882811,0.226441203,1.41E-05,0,0,0,0,0,0.434458468,0.917810484,0.764307902,0.369405327,0.16320366,0,0,0,0,0,0.495017528,0.934066389,0.831031089,0.554548844,0.679450731,23.21330226
"Imperial College, Knightsbridge",-0.179702476,51.49942855,-0.061625797,-0.265839612,0.390744961,-0.452370758,0.46562138,0.127446308,0.000455468,0,-1.055690924,0,0,0,0.481094764,0.384883912,0.49252444,0.385170001,0.137560096,0,-2.742881398,0,0,0,0.135607752,0.006228543,0.985957355,0.101017548,0.679777693,24.65228692
"York Way, Kings Cross",-0.12544145,51.541596,-0.158657835,-0.122481918,-0.123272655,-0.03538518,0.312391186,0.244338378,7.12E-06,0,0,0,0,0,0.417175803,0.366635598,0.200626794,0.275517946,0.148977102,0,0,0,0,0,0.647041865,0.681795209,0.956553498,0.670723994,0.680165862,21.06144823
"Bermondsey Station, Bermondsey",-0.063471392,51.497995,0.229470316,0.543829974,0.178585421,0.050884894,0.239885745,0.274903561,1.80E-05,0,0,0,0,0,0.365311317,0.41702794,0.24776153,0.740221312,0.13731857,0,0,0,0,0,0.517507781,0.649786412,0.934406898,0.497651038,0.681738326,20.37147881
"Alpha Grove, Millwall",-0.022793,51.497304,-0.168361039,0.032915265,0.293570206,-0.461931245,0.174078816,0.06574261,0.000213695,0,0,0,0,0,0.284869982,0.161638003,0.137465757,0.394670952,0.234963347,0,0,0,0,0,0.893573507,0.639498256,0.729356843,0.120048698,0.683512883,26.06643421
"Heath Road, Battersea",-0.146544642,51.46866929,-0.343018706,-0.38673186,-0.069867192,-0.273151514,0.329229813,0.128367727,0.000167619,0,0,0,0,0,0.232119838,0.315609008,0.279061819,0.481036768,0.147965678,0,0,0,0,0,0.514069167,0.196919908,0.989669634,0.462226854,0.68380485,24.3298981
"North Audley Street, Mayfair",-0.153645496,51.5129118,0.03540624,-0.156730859,0.724296636,-0.688890396,0.29259323,0.095695871,0.000738397,-1.329493048,0,-2.028412468,0,0,0.412296043,0.601379547,0.435947162,0.419022293,0.158428531,-3.22460783,0,-4.652886043,0,0,0.001313439,0.106215144,3.84E-06,0.197587224,0.685699727,24.11868753
"Merchant Street, Bow",-0.027581,51.526578,-0.304205891,-0.44276866,-0.032028327,-0.272177564,0.362284779,0.047254169,5.13E-05,0,-1.276076634,-0.992687053,0,0,0.431628597,0.359635765,0.317786439,0.329289561,0.194437724,0,-3.548247311,-3.123755233,0,0,0.145048722,0.000410754,0.001850942,0.132174509,0.686236916,27.6398065
"Canton Street, Poplar",-0.025626,51.511811,-0.362425114,-0.461997604,0.207566195,-0.569991309,0.184041585,0.134293949,0.000774065,0,0,0,0,0,0.365895918,0.248675911,0.188891052,0.347400924,0.207956606,0,0,0,0,0,0.680967631,0.746177395,0.638664119,0.313986242,0.687304588,24.40082573
"Reardon Street, Wapping",-0.058681,51.506946,-0.129548224,0.039631239,0.044913367,-0.17446159,0.30484916,0.063011657,2.90E-05,0,0,0,0,0,0.295146001,0.304208087,0.258690024,0.438054033,0.127475505,0,0,0,0,0,0.257209321,0.60943296,0.679674567,0.419278329,0.688612032,23.96017745
"Brushfield Street, Liverpool Street",-0.079249,51.518908,0.336205557,0.576119288,-0.167840706,0.504046262,0.220081221,0.14628094,0.000677991,0,0,0,0,0,0.415302197,0.698692142,0.396666497,0.410826993,0.13832179,0,0,0,0,0,0.652355103,0.479091128,0.463482407,0.693642132,0.690629505,27.23956102
"Bank of England Museum, Bank",-0.087587447,51.51444134,-0.294502687,-0.146511492,-0.140343057,-0.154159631,0.316126447,0.122666357,5.04E-05,0,0,0,0,0,0.603719613,0.82740594,0.287877914,0.460362198,0.147923574,0,0,0,0,0,0.2684647,0.993105063,0.527279424,0.414325929,0.692615549,24.44972324
"Green Park Station, Mayfair",-0.142844,51.506613,1.005726616,0.890996155,0.63433145,0.371395166,0.27495558,0.172690148,0.000462732,-1.058772096,-1.784373115,-1.349670251,1.735645812,0,0.400222323,0.524798314,0.451821877,0.423095961,0.131345234,-2.645459876,-3.400112136,-2.987173307,4.10225096,0,0.008320557,0.000707474,0.002903024,4.52E-05,0.692919458,21.82353956
"Beaumont Street, Marylebone",-0.151359288,51.52200801,-0.284799484,-0.49457373,0.078284365,-0.363083848,0.289586726,0.139460229,0.000330102,0,0,0,0,0,0.398981262,0.576908634,0.535565956,0.502124624,0.136497993,0,0,0,0,0,0.257224202,0.338412615,0.18130157,0.637566941,0.693049526,22.62112114
"Battersea Park Road, Nine Elms",-0.141770709,51.4795017,0.210063908,0.182723785,0.333349721,-0.123285813,0.260891199,0.31168614,0.000132952,0,0,0,0,0,0.322632994,0.410328748,0.31553662,0.522616681,0.176095461,0,0,0,0,0,0.355087151,0.44888279,0.751156277,0.396478509,0.69304967,19.30990547
"Antill Road, Mile End",-0.037471,51.528224,0.054812648,-0.169806624,0.141787523,-0.086974875,-0.477514721,0.093999243,1.15E-05,0,0,0,0,0,0.39359964,0.530846251,0.441173189,0.340453276,0.182364699,0,0,0,0,0,0.170235152,0.592583302,0.791811353,0.365855884,0.693304509,26.53117114
"Moorfields, Moorgate",-0.088285377,51.51906932,-0.391534725,-0.241186422,-0.288689808,-0.102844917,0.096183987,0.074451671,1.22E-05,0,0,0,0,0,0.39685397,0.707354908,0.349399925,0.537563116,0.151745825,0,0,0,0,0,0.506861552,0.694461367,0.626568085,0.797292495,0.695911351,26.15450908
"Risinghill Street, Angel",-0.1117812,51.5333196,-0.420644336,-0.334971984,-0.271187505,-0.149456832,0.386886418,0.088098327,3.15E-05,0,0,0,0,0,0.276749986,0.46900848,0.383553931,0.55385754,0.154185534,0,0,0,0,0,0.558378959,0.515313156,0.86111649,0.576540651,0.695934653,27.38266884
"Vicarage Crescent, Battersea",-0.176267008,51.47287627,-0.129548224,-0.099301214,-0.100777297,-0.028770926,0.389682605,0.147826258,2.24E-06,0,0,0,0,0,0.424347312,0.218658153,0.17037942,0.458943503,0.115062252,0,0,0,0,0,0.776495983,0.577310227,0.275622013,0.947243385,0.697307534,23.74442856
"Battersea Church Road, Battersea",-0.174347066,51.47696496,-0.168361039,-0.188403251,-0.021138756,-0.147222282,0.379198045,0.085622255,2.95E-05,0,0,0,0,0,0.480389246,0.241084797,0.230708132,0.520399969,0.117084695,0,0,0,0,0,0.863616816,0.726130346,0.307557245,0.93124024,0.700002195,21.27749721
"Tooley Street, Bermondsey",-0.07962099,51.5034938,1.510293212,1.686339013,0.300589207,1.209704005,0.242707494,0.108714257,0.002662787,0,0,0,0,0,0.471339552,0.473274775,0.166258726,0.59913352,0.128273368,0,0,0,0,0,0.356217798,0.599567734,0.62632087,0.592929957,0.700021218,21.78254642
"Tower Wharf, Bermondsey",-0.074704305,51.500845,0.103328667,0.401380673,0.077081871,0.026246795,0.213966994,0.168227603,2.23E-06,0,0,0,0,0,0.430183201,0.473635407,0.189053574,0.715436423,0.137659421,0,0,0,0,0,0.589480825,0.528988503,0.582168274,0.89211113,0.700326585,21.07105346
"Westminster University, Marylebone",-0.154907218,51.52248185,-0.216877057,-0.402852107,0.134855011,-0.351732068,0.308647395,0.091695547,0.000182825,0,0,0,0,0,0.42443791,0.550067054,0.503235261,0.354579712,0.143973416,0,0,0,0,0,0.165022387,0.253677768,0.068452413,0.477628459,0.700806017,23.05687639
"New Globe Walk, Bankside",-0.096440751,51.5073853,-0.207173854,-0.111352745,-0.129778594,-0.07739526,0.334344311,0.194048122,2.38E-05,0,0,0,0,0,0.760889993,0.899220244,0.304628596,0.905977264,0.117448279,0,0,0,0,0,0.65827645,0.773444207,0.558592067,0.947272768,0.702394872,21.05951185
"Argyll Road, Kensington",-0.195455928,51.50040123,-0.362425114,-0.552484142,0.035368988,-0.397794101,0.389575785,0.059551867,0.000141667,0,0,0,0,0,0.556917801,0.323895395,0.392316687,0.233150861,0.119947232,0,0,0,0,0,0.336298682,0.066153486,0.687514567,0.19799368,0.702886117,23.08051399
"Wapping Lane, Wapping",-0.057544,51.504749,0.006296629,0.187823577,0.095192617,-0.088895988,0.305381941,0.078324273,9.69E-06,0,0,0,0,0,0.314397523,0.2975088,0.251107716,0.45140442,0.130109561,0,0,0,0,0,0.245844882,0.45518247,0.609252548,0.371752649,0.703148918,22.54947229
"North Wharf Road, Paddington",-0.176645823,51.51862243,-0.255689872,-0.417190189,-0.661332286,0.405642414,0.408366331,0.142220674,0.000422887,0,1.086699653,-0.96221563,0,0,0.974479597,0.418335895,0.470510378,0.381232209,0.176569532,0,2.597672504,-2.045046561,0,0,0.522792325,0.009560985,0.041181963,0.53277802,0.703605597,26.92602767
"Earnshaw Street , Covent Garden",-0.128585022,51.51611887,-0.110141816,-0.193714856,-0.090946027,-0.019195789,0.575930644,0.094606335,5.65E-07,0,0,0,0,0,0.364443841,0.618642115,0.462562792,0.547624562,0.144190896,0,0,0,0,0,0.753675566,0.932454297,0.292624757,0.259741279,0.704229168,22.42290154
"Carnegie Street, King's Cross",-0.11619105,51.53546778,-0.294502687,-0.18153963,-0.25650801,-0.037994678,0.343871014,0.143989211,3.77E-06,0,0,0,0,0,0.286755108,0.412973259,0.32305048,0.426722547,0.15951588,0,0,0,0,0,0.497717925,0.616709339,0.942808654,0.64121144,0.704764988,24.67384664
"Fore Street, Guildhall",-0.090075,51.517842,-0.410941133,-0.272908103,-0.275323104,-0.135618029,0.056437796,0.041112386,1.09E-05,0,0,0,0,0,0.414158556,0.66590222,0.292948485,0.521027462,0.15058338,0,0,0,0,0,0.448328183,0.763342674,0.639535097,0.760441852,0.705260098,25.4847313
"Royal College Street, Camden Town",-0.133952,51.536264,0.025703037,0.011926379,-0.102590011,0.128293048,0.408486099,0.071773447,1.82E-05,0,0,0,0,0,0.541748201,0.475170014,0.214409951,0.286853269,0.129802988,0,0,0,0,0,0.68220343,0.818899106,0.730692298,0.639922471,0.706698553,24.85633682
"Aberdeen Place, St. John's Wood",-0.176268,51.524826,-0.343018706,-0.516625328,-0.212571269,-0.130447437,0.156599409,0.077640235,2.06E-05,0,0,0,0,0,0.868482849,0.398478213,0.439306774,0.32900807,0.163710814,0,0,0,0,0,0.573684719,0.292092986,0.667435636,0.471695587,0.706768861,29.33479837
"George Row, Bermondsey",-0.068981764,51.498585,0.297392742,0.645020665,0.055389292,0.24200345,0.208655424,0.239934077,0.000323413,0,0,0,0,0,0.42596474,0.470856752,0.247782737,0.829807938,0.144615252,0,0,0,0,0,0.731706385,0.945457175,0.804614196,0.770804013,0.709404863,19.6094521
"New Cavendish Street, Marylebone",-0.147983,51.519167,-0.226580261,-0.31622243,-0.073773251,-0.15280701,0.1780703,0.076496949,2.78E-05,0,0,0,0,0,0.404050348,0.540524696,0.534682417,0.512985132,0.130045803,0,0,0,0,0,0.556114405,0.411924554,0.46738485,0.706019252,0.709567787,23.33967864
"Sheepcote Lane, Battersea",-0.163041605,51.47053858,-0.284799484,-0.339291981,-0.044401003,-0.240398481,0.41732426,0.125155711,0.000125655,0,0,0,0,0,0.286373364,0.268194808,0.211816615,0.315785602,0.124509053,0,0,0,0,0,0.503843076,0.626325568,0.22253549,0.695849585,0.714176756,26.65206232
"Fore Street Avenue, Guildhall",-0.0914017,51.518093,-0.401237929,-0.185589139,-0.410448175,0.009210246,0.07730858,0.304646468,7.11E-07,0,0,0,0,0,0.401584354,0.651843594,0.295175772,0.55639111,0.151880609,0,0,0,0,0,0.462721095,0.766276088,0.690537604,0.799219744,0.716781773,24.65254306
"Normandy Road, Stockwell",-0.11258096,51.473874,-0.158657835,0.033429794,-0.109950411,-0.048707424,0.150116718,0.112720904,4.52E-06,0,0,0,0,0,0.311476492,0.551625436,0.223672456,0.662647687,0.162111853,0,0,0,0,0,0.906236265,0.908544986,0.978625857,0.85194503,0.717972763,22.21815132
"Chadwell Street, Angel",-0.106408455,51.53051587,-0.216877057,-0.153132809,-0.241691744,0.024814686,0.420444598,0.06749014,6.35E-07,0,0,0,0,0,0.295516643,0.445354383,0.359547533,0.54360078,0.15314204,0,0,0,0,0,0.463181581,0.590888693,0.816019781,0.882648274,0.71820847,25.82684596
"Bunhill Row, Moorgate",-0.089887855,51.52085887,-0.04221939,0.0749131,-0.244378707,0.202159317,0.169976593,0.091829452,6.05E-05,0,0,0,0,0,0.406095197,0.741649257,0.469142485,0.732643556,0.157779369,0,0,0,0,0,0.548639971,0.692074096,0.731582293,0.866994047,0.718738793,23.81591684
"Fawcett Close, Battersea",-0.174485792,51.46916161,-0.294502687,-0.301903789,-0.120306176,-0.174196512,0.414237597,0.096005659,4.74E-05,0,0,0,0,0,0.384557844,0.243385752,0.155274483,0.410613557,0.11442452,0,0,0,0,0,0.755666921,0.578970512,0.264468508,0.906684098,0.720306683,26.06060229
"City Road, Angel",-0.100168,51.530344,-0.372128318,-0.258756795,-0.1047053,-0.267423017,0.418859114,0.092749419,0.000107147,0,0,0,0,0,0.309516725,0.442120719,0.327160341,0.442620233,0.160886012,0,0,0,0,0,0.437723741,0.55853895,0.692606934,0.996109103,0.720639598,25.05374621
"Claremont Square, Angel",-0.109914711,51.53166681,-0.410941133,-0.344189854,-0.277279428,-0.133661705,0.389320528,0.071856613,1.98E-05,0,0,0,0,0,0.29732939,0.531916294,0.432772861,0.689560646,0.154789574,0,0,0,0,0,0.605086447,0.527512421,0.848993559,0.619374973,0.720742111,26.61483929
"Harrington Square 1, Camden Town",-0.139174593,51.53301907,-0.304205891,-0.427564499,-0.096394942,-0.207810949,0.508109552,0.102090263,7.27E-05,0,0,0,0,0,0.456689769,0.421964158,0.236212691,0.23734353,0.121180923,0,0,0,0,0,0.526924659,0.857914997,0.527339704,0.470566932,0.721301079,23.77736058
"Wright's Lane, Kensington",-0.193068385,51.50039792,0.11303187,-0.048838063,0.10711276,0.005919111,0.394618212,0.053010653,2.75E-08,0,-0.715694008,0,0,0,0.493244798,0.308940546,0.367597148,0.221027652,0.11477838,0,-2.316607571,0,0,0,0.22825502,0.020780739,0.645759412,0.245526092,0.721549401,25.86282427
"Teversham Lane, Stockwell",-0.1232585,51.47614939,-0.071329001,0.035954608,-0.12647774,0.055148739,0.105416882,0.067146721,3.12E-06,0,0,0,0,0,0.400180295,0.445898181,0.290912668,0.657222743,0.158835773,0,0,0,0,0,0.687885421,0.763383767,0.945752362,0.758092132,0.72236876,22.87632805
"The Tennis Courts, The Regent's Park",-0.153463612,51.52536703,1.306525933,1.05147628,0.381341018,0.925184914,0.453511092,0.268259289,0.005701944,0,0,0,0,0,0.481637742,0.397610992,0.57852064,0.264902252,0.134918027,0,0,0,0,0,0.111441827,0.424900661,0.080984284,0.847248934,0.723076951,17.78124004
"Barbican Centre, Barbican",-0.092176447,51.52004497,-0.284799484,-0.185681311,-0.242706372,-0.042093112,0.162483921,0.064926108,1.75E-06,0,0,0,0,0,0.374092933,0.679134462,0.386524357,0.704792096,0.154803929,0,0,0,0,0,0.528586335,0.716442493,0.76506311,0.879317554,0.723146737,23.48533059
"Rotherhithe Roundabout, Rotherhithe",-0.055846029,51.499169,0.103328667,0.335187723,0.204465181,-0.101136514,0.281263119,0.28217555,7.45E-05,0,0,0,0,0,0.33761647,0.227130748,0.246516252,0.44149156,0.140705103,0,0,0,0,0,0.323680009,0.292729442,0.589227871,0.361507172,0.725039305,17.71913413
"Park Road (Baker Street), The Regent's Park",-0.158963647,51.52451738,1.258009914,1.083736467,0.405534311,0.852475603,0.354929842,0.295958861,0.005769321,0,0,0,0,0,0.518566193,0.398321967,0.488269284,0.212104072,0.143934726,0,0,0,0,0,0.216287491,0.558650603,0.077656959,0.96617982,0.726725258,23.28270625
"Finnis Street, Bethnal Green",-0.058631453,51.52458353,-0.362425114,-0.394659509,-0.129019355,-0.233405759,0.184314011,0.057174195,4.66E-05,0,0,0,0,0,0.46448317,1.077699337,0.906943446,0.342984724,0.136697312,0,0,0,0,0,0.832095092,0.902819453,0.872859727,0.776655973,0.728722934,23.65453151
"Penfold Street, Marylebone",-0.171681991,51.52289229,-0.362425114,-0.539021456,-0.23469358,-0.127731534,0.17324555,0.062735268,1.55E-05,0,0,0,0,0,0.756153582,0.400428393,0.443942459,0.284957081,0.164686438,0,0,0,0,0,0.862618649,0.403818664,0.46724159,0.662760286,0.730952527,30.0704647
"Westferry DLR, Limehouse",-0.025996,51.509303,0.015999833,-0.013465645,0.410593946,-0.394594114,0.188823985,0.142837056,0.000402477,0,0,0,0,0,0.360853002,0.237070428,0.180796266,0.37315658,0.221189045,0,0,0,0,0,0.687667162,0.938881421,0.711167754,0.179336569,0.733730274,22.90319977
"Sun Street, Liverpool Street",-0.083935724,51.520009,-0.527379578,-0.345781723,-0.267294404,-0.260085174,0.125702819,0.172168172,0.000225957,0,0,0,0,0,0.402927362,0.762422116,0.394857271,0.506495624,0.148607018,0,0,0,0,0,0.623270635,0.663913501,0.626026682,0.898557195,0.734683728,26.50478701
"Bishop's Bridge Road East, Bayswater",-0.18377,51.5171,-0.372128318,-0.551722647,-0.198148863,-0.173979454,0.393581704,0.088727966,4.30E-05,0,0.698528054,-1.353928701,0,0,1.097105994,0.282546378,0.503631342,0.500616095,0.201227706,0,2.472259811,-2.688332892,0,0,0.887555397,0.013636316,0.007332597,0.847200172,0.736973654,24.94134532
"Tanner Street, Bermondsey",-0.078600401,51.50064702,0.171251093,0.421836646,0.116477595,0.054773498,0.229527849,0.154836461,8.65E-06,0,0,0,0,0,0.399144923,0.520705422,0.169182505,0.668992808,0.128858592,0,0,0,0,0,0.642802838,0.411318248,0.324298497,0.876944411,0.739562518,21.68153655
"Shoreditch Court, Haggerston",-0.070329419,51.53908372,-0.27509628,-0.312970605,-0.077544345,-0.197551935,0.206290484,0.13225841,9.11E-05,0,0,0,0,0,0.429570802,0.835381777,0.276960018,0.799795139,0.158333694,0,0,0,0,0,0.852733519,0.633007246,0.933753681,0.668772299,0.740823635,23.66383517
"Goldsmith's Row, Haggerston",-0.066035,51.531864,-0.061625797,-0.135957891,-0.080369818,0.018744021,0.185779691,0.118747985,7.14E-07,0,0,0,0,0,0.323810025,0.797009879,0.34125201,0.663432868,0.153537199,0,0,0,0,0,0.705168247,0.737968374,0.572796121,0.770751191,0.741164481,24.81585378
"Walworth Square, Walworth",-0.096518684,51.491327,0.336205557,0.242405401,0.085597914,0.250607643,0.318679255,0.220530246,0.000303099,0,0,0,0,0,0.356420006,0.885041918,0.249527516,0.918100405,0.112029784,0,0,0,0,0,0.614870153,0.942963699,0.457577418,0.662927412,0.741743672,21.81709494
"Finlay Street, Fulham",-0.215895601,51.4768851,-0.19747065,0.100201975,-0.144613759,-0.052856891,0.212805211,0.110499561,5.19E-06,0,0,0,0,0,0.526417538,0.402929507,0.342648792,0.735395899,0.141076649,0,0,0,0,0,0.598665863,0.844448837,0.932589872,0.93024311,0.741941823,23.79595631
"Tate Modern, Bankside",-0.098807246,51.50672529,0.142141482,0.252899362,-0.153073046,0.295214528,0.299976202,0.169225163,0.000284118,0,0,0,0,0,0.862505963,0.86641075,0.388671887,1.004732257,0.116470944,0,0,0,0,0,0.891004576,0.78271187,0.556951469,0.820769454,0.743141637,20.41474553
"Doddington Grove, Kennington",-0.102996299,51.48692917,0.258579927,0.25049301,0.034865357,0.22371457,0.296116395,0.155360105,0.000144914,0,0,0,0,0,0.304143069,0.753756254,0.202448788,0.717583322,0.119394919,0,0,0,0,0,0.783450573,0.895080271,0.579299691,0.839061786,0.746036203,22.45014405
"Handyside Street, King's Cross",-0.124807386,51.53724056,-0.11984502,-0.037935164,-0.153197477,0.033352457,0.216960521,0.141748767,2.85E-06,0,0,0,0,0,0.395947863,0.375082185,0.206392772,0.262306115,0.14763488,0,0,0,0,0,0.530046391,0.831495793,0.936392934,0.652389526,0.746531756,23.29737204
"Phillimore Gardens, Kensington",-0.197574246,51.49960695,-0.207173854,-0.36449588,-0.107584938,-0.099588916,0.367372259,0.070827756,1.08E-05,0,0,0,0,0,0.565626447,0.318917155,0.396953664,0.227725228,0.11673372,0,0,0,0,0,0.476213884,0.229400231,0.855651933,0.243975214,0.747032326,23.04210533
"Finsbury Square , Moorgate",-0.085634242,51.52096262,-0.19747065,-0.035683402,-0.249368892,0.051898242,0.150079375,0.14262673,6.95E-06,0,0,0,0,0,0.402109773,0.755730685,0.431498642,0.57913884,0.155067583,0,0,0,0,0,0.600360864,0.70940662,0.708979648,0.93266734,0.748293731,24.73145786
"Napier Avenue, Millwall",-0.021582,51.487679,-0.003406575,0.387275806,0.397243256,-0.400649831,0.169096851,0.243419124,0.00090761,0,0,0,0,0,0.29931556,0.131707439,0.136678597,0.408558196,0.220146597,0,0,0,0,0,0.844767508,0.726006175,0.572898222,0.164997043,0.751595092,22.31289601
"Lavington Street, Bankside",-0.098031812,51.50522417,-0.148954631,-0.096443545,-0.212061032,0.063106401,0.287050072,0.164651446,1.25E-05,0,0,0,0,0,0.679597203,0.819817447,0.332229782,0.932015608,0.107164609,0,0,0,0,0,0.944113789,0.712877317,0.460684242,0.731438022,0.751715397,22.83123072
