name,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_min_rail_distance,beta_min_park_distance,beta_min_pier_distance,beta_population_density,se_Intercept,se_min_rail_distance,se_min_park_distance,se_min_pier_distance,se_population_density,t_Intercept,t_min_rail_distance,t_min_park_distance,t_min_pier_distance,t_population_density,p_Intercept,p_min_rail_distance,p_min_park_distance,p_min_pier_distance,p_population_density,sumW
"Berry Street, Clerkenwell",-0.09999405199999999,51.52285301,-0.24598666867176538,-0.22455067326559774,-0.19886380049665492,-0.047122868175110466,0.25582374190655544,0.1401784513008595,5.5982667408540204e-06,-0.22844588728445966,0.17455476169122905,0.06723761956441889,-0.05736957886887908,-0.030788601347646063,0.25263215098983133,0.6332082717179454,0.29787839414916667,0.6248480051519116,0.1469578524700826,-0.9042629229470275,0.27566721643993664,0.22572170686118553,-0.09181365451415903,-0.20950633688603978,0.36613236592041765,0.782875950351524,0.821476403513641,0.9268694301039917,0.8341071397874391,21.57905626528752
"St. John's Wood Church, The Regent's Park",-0.167515,51.530529,0.03540624033126754,-0.2329796505062639,-0.12308682247439232,0.15849306280565986,0.39508861879337903,0.1966478552075247,0.00010177084082238726,0.26012800161945776,0.4016452461677,-0.2551827146865733,-0.15813161307744783,0.16459305663016285,0.820498200025867,0.3911874025410271,0.4432479497668362,0.2928554993857585,0.15416662736098186,0.3170366511605473,1.026733589984601,-0.5757109870915551,-0.5399646358327452,1.067630909799742,0.7512997685128237,0.3048609910831227,0.5649749156778152,0.5893739786890302,0.2860139990048718,23.69412797934382
"Triangle Car Park, Hyde Park",-0.170279555,51.50645179,5.313949085077817,5.066569540793015,2.236443238013976,3.077505847063841,0.3259281074599,0.13938100187174474,0.023697637136250563,-2.8548632234192066,-1.094178972471377,-3.7993991537336673,-1.0615895951602912,-0.6420098355286651,0.48750636178389195,0.44102523592951753,0.4469075050692466,0.3971735562298183,0.17991976945126062,-5.856053268664311,-2.480989483890313,-8.501533562621566,-2.672860714186165,-3.5683117952337216,6.9566342135726614e-09,0.013309448620435156,9.323517943079536e-17,0.0076762708908656345,0.0003810148380172806,14.014912958834797
"Harper Road, The Borough",-0.096191134,51.49859784,-0.2556898724304907,-0.33860307180518634,-0.18058110066294203,-0.07510877176754865,0.31278493818821956,0.09393499503985464,8.582534754779381e-06,0.16427189439925413,-0.31661213525049564,0.2906346484097803,0.5010577817055878,0.02188028386804551,0.3681573710402321,0.7936903784443654,0.25591260508501695,0.8403054738518974,0.10832083212601147,0.4462002049153664,-0.3989113939758927,1.1356793008036017,0.5962805161898761,0.20199516047468877,0.6555752158045557,0.6900665694050063,0.2564360969714645,0.5511590905538091,0.8399726428797325,25.482277360430803
"Royal Avenue 1, Chelsea",-0.162727,51.489932,-0.23628346491304011,-0.2347575573329319,-0.21767372395104415,-0.01860974096199597,-0.40009516413760277,0.13103068889112238,7.990433655994288e-07,-0.2499641746588182,-0.04201351463024838,-0.4018990369805051,-0.029836823185688095,0.0018584421934236188,0.3303201092687981,0.24104813774000172,0.37249257140734854,0.3565519186809273,0.13735011078180992,-0.7567331435320208,-0.17429512222809543,-1.0789451061052124,-0.08368156675771138,0.01353069307949727,0.44943594126726794,0.8616783005889038,0.2809423446023098,0.9333308665287556,0.9892078231793211,21.513083801169056
"Brushfield Street, Liverpool Street",-0.079249,51.518908,0.336205556851751,0.576119287923034,-0.1678407055554446,0.5040462624071956,0.22008122113704195,0.1462809403530096,0.0006779913199640469,-0.1871620957738882,0.49474550962562736,0.29094789854327074,-0.16189116538338424,-0.055072438052405706,0.41530219680829045,0.6986921421418717,0.39666649696642614,0.41082699315613697,0.13832179045781123,-0.450664834456161,0.708102295395742,0.7334824109632243,-0.39406165631832435,-0.3981472324073411,0.6523551031301381,0.47909112809416365,0.4634824072733097,0.6936421318611766,0.690629504895445,27.239561024431843
"Jubilee Gardens, South Bank",-0.11654227800000001,51.5046364,2.3544719386666078,2.348855358502447,0.3108704337373416,2.043601504929266,0.3983603502976024,0.10524465651523086,0.007299774240153069,-3.1097881892696337,0.34581849236023954,-0.7030405111337259,-2.834182392201862,0.011159472852154259,1.2693767493130232,0.7964165744077786,0.4938274544446052,0.8952031569824427,0.14814829183599657,-2.4498543800748096,0.43421810076892586,-1.423656187613986,-3.165965591269075,0.07532636869352528,0.01450798000631621,0.6642489352345577,0.15494184473606915,0.0016051649294715844,0.939974160523467,23.277253695541766
"Shoreditch Park, Hoxton",-0.086379717,51.53404294,0.28768953805812464,0.4469146120915856,-0.04675438487148853,0.33444392292961317,0.21715878117655063,0.21582831968165853,0.0005219853170154166,-0.24318547619226144,0.21935395015047385,0.11665764959132378,-0.03319278677796079,0.016999786682058808,0.44085207944009647,0.6332724823849927,0.3541497153910095,0.5809892860359667,0.1682698396757689,-0.5516260159215282,0.3463816228432289,0.32940207071047467,-0.057131495495264535,0.10102693812993989,0.5813609977613563,0.7291484018001742,0.741939337755829,0.9544549308855185,0.9195547749875632,21.945896282952507
"Chadwell Street, Angel",-0.106408455,51.53051587,-0.21687705739558957,-0.15313280855465736,-0.24169174360809872,0.02481468621250915,0.42044459832426406,0.06749013951597431,6.354429760351901e-07,-0.21690217717630686,0.23949757565156335,0.08368292780021777,0.080268504380287,0.05528176300065615,0.2955166431622866,0.4453543827415864,0.35954753261961986,0.5436007797069854,0.1531420399793528,-0.7339761810206824,0.5377685387920165,0.2327451037989722,0.14766076020632965,0.3609835875773201,0.4631815811573844,0.5908886930609651,0.8160197811042416,0.8826482739259435,0.7182084695224877,25.82684595945034
"Clifton Road, Maida Vale",-0.179592915,51.52557531,-0.1683610386019632,-0.31895054582617965,-0.25313141160012165,0.08477037299815846,0.1488499144656402,0.12004979881127459,1.481354436498696e-05,0.8570159580458775,0.5067218007388303,-0.10441544726550017,-0.37576109208765995,0.04890619842377511,0.9730730236353241,0.3944602114085878,0.4394726226760152,0.3914248722601907,0.17038582197072516,0.8807313914058921,1.2845954701726818,-0.23759260959123854,-0.9599826651738201,0.28703208904422767,0.3787317564086805,0.19931118281186627,0.8122588428947279,0.3373583972409605,0.7741632077033023,26.713420199958243
"Houghton Street, Strand",-0.11676421099999999,51.51362054,-0.44975394760499615,-0.5691261140502256,-0.2973220116785262,-0.15243193592646997,0.4817497607021619,0.10308801670989776,3.959004629693785e-05,-0.30190221662425243,-0.06387904951718346,0.2559539053474968,-0.29927380958491206,-0.030539076945917336,0.6311014864054176,1.529635894292534,0.4676891602100489,1.6040779565220633,0.13509765696498494,-0.4783734837067257,-0.04176095092664382,0.5472735464566735,-0.1865706142074247,-0.2260518622749509,0.6325170938023428,0.9666998432069024,0.5843457718763533,0.8520453292387302,0.8212197027892618,26.17746140087636
"Westminster University, Marylebone",-0.154907218,51.52248185,-0.21687705739558957,-0.4028521065840447,0.13485501072260875,-0.35173206811819835,0.3086473954234285,0.09169554723757281,0.0001828246872076871,-0.5898275218178811,0.6283396581625397,-0.9181614875914377,0.25191508865159046,0.05533943469523596,0.4244379099388398,0.5500670539511243,0.5032352613112219,0.3545797121733381,0.14397341641215014,-1.389667388341615,1.142296477582477,-1.8245173941092494,0.7104610895742407,0.3843725881784783,0.16502238670292424,0.2536777683796862,0.06845241267991183,0.47762845929692943,0.7008060173809318,23.056876394776875
"Kensington Gore, Knightsbridge",-0.17865697100000003,51.50143293,-0.304205891224117,-0.5139361401026927,0.8675084090536556,-1.1717143002777726,0.4667219490182174,0.10889128072111989,0.00250322984279563,0.25454432777705893,-1.0052175688496883,-0.554767602509065,0.3161179870544345,-0.12634746676225783,0.42890894825114534,0.32032696369366487,0.4625337505675769,0.3293087132811539,0.15095576150541978,0.5934693804243316,-3.138098514276176,-1.1994099929536117,0.9599441931089824,-0.8369834016419543,0.5530373713535921,0.0017637853288997602,0.23072908133438547,0.3373777482334894,0.4028556543919476,23.097306805908293
"Bourne Street, Belgravia",-0.1532331,51.490959000000004,-0.1780642423606885,-0.1613912317364485,-0.30292999443229063,0.12486575207160214,0.1830827582964534,0.08925443592724405,2.2307345952220493e-05,0.16002776336489918,0.3349430133884291,-0.737437444812904,0.46217858193812755,-0.11881874049021916,0.4072660417807314,0.30302761093175984,0.33340314652041997,0.3602956631173679,0.13629994803579207,0.39293176191462775,1.105321763777679,-2.211849085736622,1.2827758678504295,-0.8717445765938049,0.6944761543269261,0.2693575500997413,0.027263284306982497,0.19994779207878965,0.3836132564479614,21.036422416793712
"Broadwick Street, Soho",-0.13558087900000002,51.513684600000005,-0.032516185979809376,-0.052865398723493634,0.04072740717312032,-0.07324359315292969,0.38757112446071584,0.10703742119528312,9.574893437769783e-06,-0.15777812822779302,-0.11555842068905059,0.16090225570321168,-0.41692091461990904,0.14453391470618987,0.31546823789174927,0.6711443180139148,0.44593183064317626,0.5180903347264924,0.1306457827868729,-0.5001395046367029,-0.17218118009404754,0.3608225397840275,-0.8047262932245355,1.1063037139283185,0.6171164885541047,0.8633393029246915,0.7183288177928819,0.42122036682024,0.2689327071209636,23.93070963651793
"Princes Square, Bayswater",-0.191351186,51.5134891,-0.23628346491304011,-0.4335418225688774,0.7031740619606364,-0.9394575268736765,0.37854269009947483,0.09772609026539247,0.0014086839731409782,-4.40166839874287,0.4670395372787233,-2.6345834280993654,1.7646661619097002,-0.17519931003346836,1.4339347663526116,0.2474231687134139,0.6623064710438368,0.6584100402935054,0.17291077913571534,-3.06964340500583,1.8876144045333416,-3.977891721255714,2.6801932745786337,-1.0132353281223536,0.0022166534610881237,0.059444967578708735,7.593415705775165e-05,0.007511633510822704,0.3112587763857268,23.908915011596566
"LSBU (Borough Road), Elephant & Castle",-0.103132904,51.49874469,0.03540624033126754,0.08708691761172407,-0.16184725556014914,0.1972534958914167,0.24952249156640827,0.5816517165066286,0.0017193409088561015,0.021159687009415347,-0.18592026486090987,0.186086354391491,0.22012619044811418,-0.0010571865172598804,0.4340092178153843,0.679414069685119,0.31549912995245555,0.7495253430921489,0.1066393024192247,0.04875400369587565,-0.2736479463062583,0.5898157450371843,0.29368745496981974,-0.009913666849618225,0.9611276923518615,0.7844268929988192,0.5554832637354867,0.7690740746307226,0.992092677074224,26.06532834779537
"St. Mary Axe, Aldgate",-0.080660083,51.51422502,-0.410941132570095,-0.10241815063256371,-0.11276233493945631,-0.2981787976306387,0.354490949279812,0.10716386210188514,0.00015892195625501735,-0.6746161842289751,0.12891066019023226,0.2598711225958023,-0.48780302781600254,-0.11697200785078596,0.607502160815239,0.6430770188786723,0.28711976327018585,0.3626665604987297,0.14551809156553566,-1.1104753657561848,0.20045913071969612,0.9050966037167494,-1.3450455072151908,-0.8038313765138017,0.26713297223374544,0.8411732422964996,0.3656908506856317,0.17899750565043984,0.4217367825963092,24.114180775534695
"Tysoe Street, Clerkenwell",-0.10925682800000001,51.52644342,-0.15865783484323792,-0.1528184302121864,-0.2643869374772743,0.1057291026340364,0.1506701514711012,0.05548419234462043,9.244117285515308e-06,-0.2522381366742074,0.057381218653517446,0.04470410240380577,-0.04635717012073318,0.0026515405302171284,0.2533493110676959,0.39839920757067854,0.3398104105400744,0.45181626400789865,0.16548212032415216,-0.9956140619099942,0.1440294497657545,0.13155601187366725,-0.10260181806983991,0.016023123978730743,0.31974332273697387,0.8855140399452979,0.8953690610769081,0.9183051035088766,0.9872199996996167,23.528816868920188
"Southwick Street, Paddington",-0.169249375,51.51595344,-0.051922593497259924,-0.23976183601590192,0.18609744528196037,-0.2380200387792203,0.49155234374731144,0.043460309825282886,3.5779924397621184e-05,-0.6829083055166738,1.5371043539972022,-1.7819598700007997,0.5300448698804845,-0.04960651883270845,0.6478768476764196,0.4139592094367686,0.4501142879176752,0.31925500636554677,0.1637817130838546,-1.0540711679478791,3.713178301042223,-3.9589053665559617,1.6602554676106895,-0.3028819145841417,0.29217342141660263,0.0002190945800714958,8.210134259342957e-05,0.09726090908348344,0.7620597919986962,26.541689116318857
"Queen's Gate (North), Kensington",-0.18024610100000002,51.50102668,-0.1780642423606885,-0.40390494064234034,0.785648928265982,-0.9637131706266705,0.46472626225310326,0.12612112582438922,0.002039419155028278,0.421839023450348,-1.037863939092491,-0.3899409379793991,0.28572097884780695,-0.10541262878562686,0.42998572512792016,0.32158032342656956,0.4517306381068483,0.3162771186554119,0.14434008713688562,0.9810535531728443,-3.2273863277256125,-0.8632156092258811,0.9033880796135104,-0.7303073655876229,0.32686743680280883,0.0013009160847980623,0.3882815816095826,0.3665960388622538,0.46541938574714636,24.308310148327728
"Regency Street, Westminster",-0.13222462199999999,51.49206037,-0.08103220477343574,0.02668489428019781,-0.14716970386443406,0.06613749909099832,0.3698737375440922,0.39113082368216284,6.136138447840011e-05,-0.8742181003582795,-0.3187391088901506,-0.3044577317428152,-0.4279651846174817,0.010149212698333552,0.958188160009463,0.5300980255829884,0.3693331905070369,0.577176569963548,0.12994274756120952,-0.9123657929040219,-0.6012833353597373,-0.8243443578001809,-0.7414805224067049,0.07810526473247587,0.36185522695199746,0.547824213764661,0.40999336563225874,0.45862305580828977,0.9377641474585607,29.40890162536205
"Empire Square, The Borough",-0.089740764,51.50082346,-0.08103220477343574,0.06483716779102779,0.07042160358487404,-0.1514538083583098,0.3206629878463198,0.20027531246113844,9.550637385941424e-05,0.09012518945556143,-0.45114471353317676,0.34078338978982514,0.5102796922825987,0.009651592598935298,0.3694631155907476,0.7631836370550282,0.22443520920229537,0.802861638069339,0.10543024560135715,0.24393555311051032,-0.5911352021042449,1.5184043136594445,0.6355761292938106,0.09154481756050331,0.8073442281809989,0.5545993551119095,0.12931359033808798,0.5252372589558482,0.927082962510756,26.14780300967326
"Kennington Lane Rail Bridge, Vauxhall",-0.122492418,51.4863434,-0.01310977846235883,0.16940683403607687,-0.008927169811259692,-0.004182608651099139,-0.2076403491398533,0.5046188362730806,4.783045254953476e-07,-0.15851597071056414,-0.07354777876032505,0.0916728051783244,0.00886216449800184,0.016226712893949696,0.48427307101806805,0.5909562657278156,0.250722185657626,0.5621827389881181,0.14937075923009752,-0.32732765911869166,-0.12445553592657889,0.3656349953151267,0.015763850227691077,0.10863379805784698,0.7435070106806696,0.9009863440247786,0.71473558515126,0.987426778449678,0.9135206079337692,22.756447668509853
"London Zoo,  The Regent's Park",-0.156285395,51.53583617,1.1512746725846739,1.0063103826216144,0.89723242115082,0.25404225143385384,0.576105354547224,0.5997725599509836,0.003212997029492832,-0.06993064908408389,0.47299186626456685,-0.5853177083535882,-0.12137183886739839,0.16327208526111836,0.6996031763873252,0.42170438343768984,0.3949726503090961,0.30553842393201763,0.15292285533797736,-0.09995759230996944,1.1216195155686712,-1.481919590876818,-0.3972391992648481,1.0676761488677935,0.920403417454909,0.2623659187968381,0.1387614596841567,0.6912986492951736,0.28599359768731736,17.775619625905687
"Baylis Road, Waterloo",-0.11069930900000001,51.50144456,0.11303187040106973,0.012638860056234894,-0.05883232613330902,0.17186419653437873,0.3772561687477497,0.1292219033458329,6.692948951696091e-05,-1.5150886498436265,0.23683232859350548,-0.42459634729786105,-1.4723532040821221,-0.004822028697079137,0.8860581782847422,0.6358384824863477,0.4495319358761563,0.7453392591949396,0.10952331730442386,-1.7099200560132295,0.3724724676421116,-0.9445298841122495,-1.9754134589293595,-0.04402741640555081,0.08767431935430134,0.7096412612083207,0.34518844882526967,0.048569802663724286,0.964893703854101,26.043648760563116
"Belvedere Road 1, South Bank",-0.114686385,51.50613324,0.6273016696135092,0.6426889018298249,0.33303900985608337,0.2942626597574258,0.3531057631779139,0.1426373626116657,0.00022340868512831104,-2.8522947359753896,0.05954901047362445,-0.4947799694867119,-2.3893865961643996,-0.014397125224856804,1.2645795423474089,0.841398407399503,0.48916460252992955,0.9714294758982531,0.15584217229135988,-2.2555281344190834,0.07077385689101987,-1.0114795038883435,-2.4596603824019256,-0.09238272935479995,0.024373734377072718,0.9435956960599907,0.3120974606980338,0.014120603578709548,0.9264174415153661,24.072222515042796
"Warwick Road, Olympia",-0.20528437,51.49671237,-0.01310977846235883,-0.2117180447296694,-0.2790607571558692,0.26595097869351036,-0.21334385541947956,0.10625136882182526,0.00012509285013157686,0.11900110322150498,-0.13379451175959348,0.15528979050225378,-0.07094082956536872,-0.008640109105501182,0.5861297145298434,0.3341538824698435,0.3977144900284484,0.24876107766912398,0.11645498803224609,0.20302861341360284,-0.4003978968332594,0.39045545082138183,-0.28517656471856423,-0.07419269239982025,0.8391650798010091,0.6889719984830154,0.6963053189055074,0.7755838099721375,0.9408758897596625,22.563636493653696
"Barbican Centre, Barbican",-0.092176447,51.52004497,-0.28479948370666647,-0.18568131076351252,-0.24270637218961688,-0.042093111517049586,0.16248392147555335,0.06492610807869328,1.74934357879075e-06,-0.23584497625538514,0.24676205708589838,0.11554836923666192,-0.10704642010576704,-0.054859869813669915,0.3740929329865212,0.6791344620880025,0.3865243571424899,0.7047920962148837,0.1548039287084009,-0.6304448853725948,0.36334786535088665,0.2989420125833511,-0.1518836841114769,-0.3543829298867967,0.5285863347480703,0.7164424926394777,0.7650631103516865,0.8793175539645876,0.723146736534221,23.48533058921839
"Kensington Church Street, Kensington",-0.191496313,51.50315739,-0.11984501980833684,-0.3433496848156209,0.5382685279275345,-0.6581135477358714,0.3957483383406572,0.07357784536359832,0.000493692365329686,0.3686157098688303,-0.9811895094442857,-0.6333528592242845,-0.3693354109617867,-0.14027291908832895,0.5505646061713513,0.3085773376868263,0.3809518474024296,0.2459842968044079,0.14845064364113475,0.669523078194581,-3.1797199262898896,-1.6625535839841294,-1.5014593035402592,-0.94491283869018,0.5033579861819992,0.0015318225455945684,0.09679950805123688,0.13363738943542838,0.3449930104553032,22.443010554940223
"Tooley Street, Bermondsey",-0.07962099,51.503493799999994,1.510293211657509,1.6863390129285782,0.3005892066283613,1.2097040050291477,0.24270749405988576,0.10871425660890452,0.0026627866163099253,-0.4351115102810187,-0.24858037479536899,0.08098510951629971,-0.32042447065338775,-0.04944069179831856,0.4713395522057997,0.47327477473411367,0.16625872593059016,0.599133519851369,0.12827336758858213,-0.9231381246168731,-0.5252347855112746,0.4871029118201558,-0.5348131260171816,-0.38543224308955754,0.35621779837281475,0.5995677341598245,0.6263208695734739,0.5929299572301443,0.7000212181251362,21.782546418613087
"North Wharf Road, Paddington",-0.176645823,51.51862243,-0.2556898724304907,-0.41719018861292506,-0.6613322861183809,0.4056424136878902,0.40836633112174614,0.14222067388358134,0.0004228865246476577,0.623016671623165,1.0866996531088884,-0.9622156303277772,-0.2379064163082663,-0.06720166389519988,0.9744795967724702,0.4183358954440539,0.4705103779021656,0.381232208721692,0.17656953195294356,0.6393326999217124,2.597672504185618,-2.0450465611788338,-0.6240459511697326,-0.38059603574816847,0.5227923251541563,0.009560984646412305,0.041181962558332605,0.5327780201881966,0.7036055969891343,26.92602767141387
"Royal Avenue 2, Chelsea",-0.162418,51.490083,0.18095429671214663,0.1936379668489788,-0.23822346809471406,0.4191777648068607,-0.2123085172383625,0.11815887048832974,0.00035498307904648855,-0.24348570548070297,-0.04335827079094195,-0.4489010713384928,-0.005183848780191333,-0.001751551641026277,0.32923558726322805,0.2382205482050272,0.36762472752157827,0.35187027277281613,0.1360603878616757,-0.7395485630963492,-0.18200894556596,-1.2210850841423442,-0.014732272605302658,-0.012873340055497803,0.45979421337227977,0.8556225153601702,0.22241902835098748,0.9882495014135545,0.9897321028762865,21.715413633947744
"Smith Square, Westminster",-0.127575233,51.49580589,-0.21687705739558957,-0.28579098931402647,-0.18435152541696143,-0.03252553197862815,0.6328287612521343,0.17374952186298254,3.5799300024190988e-06,-2.613040858863779,-0.8668958449026762,-0.8635274195337105,-1.4331833216069685,0.016241508316924405,0.9653051538793737,0.5585647182273461,0.38617575526012177,0.5855211853936897,0.13324946269126514,-2.706958362713051,-1.5520060909930828,-2.2360995162734967,-2.447705321957449,0.12188798355274028,0.006937265737201869,0.12106227839983877,0.025624440143963593,0.01459412018403215,0.9030188082980738,22.360113344058334
"Royal London Hospital, Whitechapel",-0.061110000000000005,51.518675,-0.22658026115431484,-0.13660334966125837,-0.15741917456928894,-0.0691610865850259,0.005363092108846094,0.168776987948147,1.553557311845987e-05,-0.20671560855173302,-0.006416079712656918,0.06705325975870491,0.004299990507431906,-0.0004149785079350611,0.5980554628193875,1.2156247795251691,1.210132248477196,0.6133237410434405,0.1515802221413546,-0.3456462174548534,-0.00527800997538326,0.05540986106525404,0.007010963736894291,-0.0027376824104933493,0.7297008606955673,0.9957901127416431,0.9558259853890343,0.9944078805934011,0.9978163410992397,21.952946600256475
"Kingsway, Covent Garden",-0.11847875699999999,51.51440928,-0.39153472505264447,-0.5550071846882132,-0.3243162343911971,-0.06721849066144736,0.547553472718254,0.12753266966376375,1.0065287029438814e-05,-0.10569981814676048,-0.22809662632991035,0.3463758862134061,-0.06361951998498601,-0.027709504372880656,0.593663081620404,1.4980970753958671,0.5475488985120497,1.496030152590805,0.14652735525821234,-0.17804681042023485,-0.15225757400910522,0.6325935220665658,-0.04252555997939652,-0.18910806329678592,0.8587319737617528,0.8790227603488572,0.5271826313641663,0.9660905090150268,0.8500568172610794,24.175835446126626
"Lambeth North Station, Waterloo",-0.112031483,51.49914063,-0.11984501980833684,-0.25306675330456446,-0.020991450214365326,-0.09885356959397151,0.4369657530366677,0.11244760378019206,1.854694839618905e-05,-1.0563467424270376,0.16477818338314928,-0.1984932464443236,-1.0951170054829218,-0.009581706113447929,0.7214475704622633,0.5555221714411565,0.42667119209940496,0.6175105571162328,0.10808982596177591,-1.4642044490498314,0.296618554315619,-0.4652136120736247,-1.7734385151196532,-0.08864577242298764,0.14353690250486734,0.7668359056689515,0.6419070241330422,0.07654224846934553,0.9293859535962131,25.073591186649793
"St. John's Wood Road, St. John's Wood",-0.174653609,51.527294700000006,-0.3527219100177434,-0.5194512546901064,-0.062278050564318344,-0.29044385945342505,0.12350358883898657,0.0862663844871664,0.0001158917010164213,0.481601449761721,0.3750865946333756,-0.08864641278385756,-0.21933319682656696,0.11899959032359858,0.8604919675747454,0.3945942039337995,0.4458920495568917,0.31763056952484825,0.15701797956892083,0.5596815169804444,0.9505628589929905,-0.19880689254708744,-0.6905292433114141,0.7578723828334919,0.5758557402218435,0.34211777939862587,0.8424650863073293,0.4900647654175362,0.4487539654503049,27.8741528456362
"Bedford Way, Bloomsbury",-0.128377673,51.52367314,-0.29450268746539177,-0.29164785128640114,-0.22509233801309733,-0.06941034945229443,0.16134766007008577,0.07159722728588322,5.3210501931512935e-06,-0.15752681828205498,0.07894794197132488,0.03482860513283629,0.008544635806115045,-0.019778312711869778,0.4658809099832895,0.6618068052973896,0.37656682798889135,0.5486536297449177,0.1449956998131458,-0.33812679357843883,0.11929152335604773,0.09248983857352333,0.01557382534785681,-0.13640620195880188,0.7353577028390417,0.9050748035984141,0.9263323725056627,0.9875783296441436,0.8915350115379543,24.13262811399911
"Elizabeth Bridge, Victoria",-0.147478734,51.49236962,0.05481264784871808,0.0872152675331905,-0.580261104984993,0.635073752833711,0.25299825505837603,0.14211268757412154,0.0010354907850363348,0.8793854168332726,0.8205029010222721,-0.6740268428130372,0.9500398999719392,-0.1889755420521031,0.4637070459576579,0.3704712933595392,0.33418234247513173,0.3481665410069062,0.13072457207440197,1.8964245303134153,2.214754329766601,-2.016943318491446,2.7286938521559265,-1.4456007700262163,0.0582694370413268,0.02706228600669983,0.04404012032771729,0.006500251745522046,0.14868678407705999,24.651794774784186
"South Audley Street, Mayfair",-0.151296092,51.50923022,-0.39153472505264447,-0.5127657190786326,0.22366006123410465,-0.6151947862867491,0.2776083520379373,0.09777667079185093,0.0006044466577174926,-2.1277808548808084,-0.5517389056277431,-2.7319264986940106,0.4523424860123995,-0.17592723334595356,0.39739715494913125,0.5376265336122167,0.4050678081214104,0.34682274175721695,0.14094255490445398,-5.354293125609252,-1.0262493964364219,-6.744368335178031,1.3042469006517703,-1.2482194143934453,1.1276404433039105e-07,0.3050889618725949,2.973635058205862e-11,0.19253023619944828,0.21232146495458942,23.63493616884744
"St Mary's Hospital, Paddington",-0.17110323,51.518268,0.4817536132326301,0.34774577307670784,-0.33392703431904946,0.8156806475516796,0.44313353182096005,0.07207647040412288,0.0007405169453003652,-0.06404852116668958,1.014831706400428,-1.126912831480279,0.07144060930312526,-0.03575066447785287,0.7471654454653323,0.41576122985322034,0.4592669610796526,0.3140384251732097,0.16281278434039007,-0.08572200649188261,2.440900289713648,-2.453720661358076,0.22749002534871898,-0.21958143288741708,0.9317091830007536,0.014869872125516943,0.01435413919817619,0.8201017337937916,0.8262540197209743,27.768826615076094
"Claverton Street, Pimlico",-0.13808906199999998,51.48483991,-0.3624251137764687,-0.36465933209758206,0.011885281501560818,-0.3743103952780295,0.14243357147039248,0.07228153725069017,0.0001564531477795547,-0.16073601234806043,0.18727034852856028,-0.1329751706535338,-0.18479382455193114,0.0020977174153012576,0.514970344242901,0.3083239068641685,0.2944399942261771,0.4430644156509851,0.14499714926480714,-0.3121267353450639,0.6073818616052432,-0.45162061289604405,-0.4170811692932223,0.014467301087900791,0.7550267802730398,0.5437725029118048,0.6516665884624081,0.6767326365176258,0.9884608284801958,22.24303908757981
"Montpelier Street, Knightsbridge",-0.165471605,51.49888404,0.025703036572542262,-0.061543795357929365,0.6994146128983173,-0.673711576325775,0.3130981002133948,0.08580859114091482,0.0006196266201043993,0.36275731820807944,-0.7351171142969808,-0.627401659424415,1.391147047430988,-0.2382935296488674,0.5597806138068692,0.25460192916803565,0.6112381013993735,0.6575379421262025,0.1198670244517758,0.6480348001712595,-2.8873194979281096,-1.0264439634702687,2.115690910447845,-1.987982355770717,0.5171512133338001,0.00399174052764157,0.3049973410869063,0.03468423786697077,0.04715927545088383,24.590916358526822
"Kensington Olympia Station, Olympia",-0.209494128,51.49815779,-0.40123792881136977,-0.5881929038400393,-0.3049925810553056,-0.09624534775606419,-0.2715287974799776,0.1507602459540523,2.5746087755434725e-05,0.0007437284596382154,-0.08282255741619501,0.136374940458014,-0.040603557558784656,0.004331189170927088,0.6697129506957238,0.325209256875087,0.388172600280621,0.23624983994342993,0.1259103268614733,0.0011105182584054878,-0.2546746615149617,0.35132551952256463,-0.17186702673960408,0.03439899870716933,0.9991142158768727,0.7990408352469129,0.7254380659713267,0.8635861966535359,0.9725676933022291,21.98082418352198
"St. George's Square, Pimlico",-0.135635511,51.488226,0.07421905536616863,0.10169326639382806,-0.11693107736239416,0.1911501327285628,-0.0590344907239814,0.12554761830350158,7.976473080476598e-05,-0.20130608784395068,0.0481682575483797,-0.09940433791269437,-0.11105139399862965,-0.0035765412080625836,0.8744610079515759,0.4559927501326934,0.34780563225743155,0.5569463741209798,0.13569690406241017,-0.23020590513865222,0.10563382320083552,-0.2858042788654996,-0.19939333328796766,-0.026356837193703762,0.817991520581556,0.9158997712009039,0.775103143194686,0.8420065140299503,0.9789793942268554,27.318731121578608
"Swan Street, The Borough",-0.092762704,51.50029631,-0.24598666867176538,-0.2605020916251559,-0.05944476109570529,-0.1865419075760601,0.32625245210085124,0.05626463804479863,2.9228965664267847e-05,0.13465057424198587,-0.3878556490392025,0.3362376678811823,0.5104774500313534,0.017375895641029745,0.36882125656200854,0.8044384829918833,0.2406809830015246,0.8444641275723636,0.10495088439860419,0.3650835515749282,-0.482144573189341,1.3970263196035408,0.6044986795340335,0.16556216501269272,0.7151470026286326,0.6298371359762622,0.1627989279681856,0.5456861555129375,0.8685439897659355,26.52627292919883
